
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	4.2	2.5
Viruses	687331	Torque teno virus 12	3.0	1.7
Viruses	687332	TTV-like mini virus	1.2	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	1.5	1.4
Viruses	10375	Human gammaherpesvirus 4	0.2	0.2
Viruses	687331	Torque teno virus 24	0.0	0.1
Viruses	687331	Torque teno virus 7	0.0	0.0
Viruses	687332	TTV-like mini virus	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	1.5	1.4	34.8	133.4	77.8	99.0
Viruses	687331	Torque teno virus 12	0.0	0.1	100.0	3.0	1.7	100.0
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	1.2	0.4	99.0
Viruses	10375	Human gammaherpesvirus 4	0.2	0.2	3.3	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	7.9	5.3
Viruses	-200687329	Torque teno virus	0.4	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	51.0	33.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	51.0	33.5	1.5	7.9	5.3	10.7
Viruses	-200687329	0	0.0	0.0	0.0	0.4	0.2	15.9



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	141.0	126.1
Bacteria	67575	Rheinheimera sp. F8	15.1	1.0
Bacteria	407	Methylobacterium aquaticum	4.5	0.8
Bacteria	32207	Rothia aeria	3.3	0.1
Bacteria	1578	Lactobacillus crispatus	2.9	3.0
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1
Bacteria	237	Flavobacterium indicum	1.3	0.2
Bacteria	28065	Rhodoferax koreense	1.2	0.1
Bacteria	642	Aeromonas hydrophila	0.8	0.2
Bacteria	958	Bdellovibrio bacteriovorus	0.8	0.3
Bacteria	29404	Microlunatus phosphovorus	0.8	0.6
Bacteria	34084	Riemerella anatipestifer	0.5	0.5
Bacteria	35838	Holophaga foetida	0.5	0.1
Bacteria	41275	Brevundimonas subvibrioides	0.5	0.1
Bacteria	72763	Tessaracoccus flavus	0.4	0.2
Viruses	12234	Tobacco mild green mosaic virus	0.4	0.3
Bacteria	1743	Propionibacterium freudenreichii	0.3	1.0
Bacteria	-200080864	Comamonadaceae bacterium A1	0.2	1.0
Bacteria	1778653	Sulfuriferula sp. AH1	0.2	1.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	223.2	127.6
Bacteria	57739	Vogesella sp. LIG4	7.5	1.1
Bacteria	378210	Methyloversatilis sp. RAC08	5.2	0.2
Bacteria	28065	Rhodoferax saidenbachensis	1.2	0.8
Bacteria	568394	Pseudogulbenkiania sp. NH8B	1.2	0.1
Bacteria	665874	Limnohabitans sp. 63ED37-2	1.0	0.4
Bacteria	683756	Kinneretia asaccharophila	0.1	0.0
Bacteria	2071980	Pararheinheimera chironomi	0.0	0.0
Viruses	687332	TTV-like mini virus	0.0	0.0
Bacteria	1370	Marinococcus sp. HL10	0.0	0.0
Bacteria	-200118968	Coxiella-like endosymbiont	0.0	0.0
Bacteria	196013	Caldimonas manganoxidans	0.0	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	223.2	127.6	8.4	141.0	126.1	99.0
Bacteria	28065	Rhodoferax saidenbachensis	1.2	0.8	0.3	1.2	0.1	2.0
Viruses	12234	Tobacco mild green mosaic virus	0.0	0.0	0.0	0.4	0.3	100.0
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	15.4	1.1
Bacteria	1269	Micrococcus luteus	14.3	0.8
Bacteria	1716	Corynebacterium ureicelerivorans	13.5	0.5
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	724	[Haemophilus] ducreyi	3.9	0.6
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	482	Neisseria meningitidis	1.4	1.6
Bacteria	332248	Truepera radiovictrix	1.1	0.3
Bacteria	528	Ochrobactrum anthropi	0.9	0.1
Bacteria	1372	Planococcus antarcticus	0.9	0.5
Viruses	10509	Human mastadenovirus C	0.8	0.3
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1
Bacteria	337004	Microcella alkaliphila	0.6	0.5
Bacteria	572511	[Ruminococcus] torques	0.4	1.1
Bacteria	2747	Carnobacterium maltaromaticum	0.3	0.7
Bacteria	1868332	Neomicrococcus aestuarii	0.3	0.1
Bacteria	28105	Sinorhizobium meliloti	0.3	0.1
Bacteria	841	Roseburia intestinalis	0.2	0.1
Bacteria	1873	Micromonospora siamensis	0.1	0.1
Bacteria	79603	Denitrobacterium detoxificans	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	286	Pseudomonas putida	105.8	46.1
Bacteria	724	Haemophilus influenzae	48.2	17.5
Bacteria	222	Achromobacter xylosoxidans	18.7	1.8
Bacteria	1716	Corynebacterium maris	13.1	12.7
Bacteria	1578	Lactobacillus rhamnosus	10.1	4.5
Bacteria	1301	Streptococcus dysgalactiae	10.1	6.3
Bacteria	1663	Arthrobacter sp. PAMC 25486	9.0	8.4
Bacteria	63132	Geitlerinema sp. PCC 7407	6.4	7.6
Bacteria	1678	Bifidobacterium pseudocatenulatum	6.1	3.8
Bacteria	838	Prevotella intermedia	5.7	2.6
Bacteria	227873	Pannonibacter phragmitetus	5.0	3.7
Bacteria	1868332	Neomicrococcus aestuarii	4.3	8.7
Bacteria	42255	Rubrobacter xylanophilus	2.7	8.2
Bacteria	1158	Oscillatoria nigro-viridis	2.6	1.0
Bacteria	2034	Curtobacterium sp. MR_MD2014	2.5	0.2
Bacteria	1883	Streptomyces pactum	2.3	0.0
Bacteria	434	Acetobacter senegalensis	2.2	0.3
Bacteria	157	Treponema sp. OMZ 838	1.4	0.5
Bacteria	543311	Parvimonas micra	1.1	0.5
Bacteria	237	Flavobacterium commune	0.8	0.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1716	Corynebacterium maris	13.1	12.7	0.3	13.5	0.5	1.2
Bacteria	724	Haemophilus influenzae	48.2	17.5	1.0	3.9	0.6	0.3
Viruses	10509	Human mastadenovirus C	0.2	0.0	2.3	0.8	0.3	0.9
Bacteria	1678	Bifidobacterium pseudocatenulatum	6.1	3.8	3.3	0.7	0.1	5.6
Bacteria	1868332	Neomicrococcus aestuarii	4.3	8.7	0.2	0.3	0.1	0.3
Viruses	39749	Sclerotinia sclerotiorum hypovirus 2	0.0	0.0	0.0	0.1	0.1	5.8
Viruses	333922	Betapapillomavirus 4	0.1	0.1	1.1	0.0	0.0	0.0
Viruses	10405	Woodchuck hepatitis virus	0.0	0.0	5.7	0.0	0.0	0.0
Viruses	1985367	Bovine associated gemykrogvirus 1	0.0	0.0	0.1	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	8.8	37.1
Bacteria	32207	Rothia mucilaginosa	7.8	0.1
Bacteria	547	Enterobacter cloacae	4.5	0.7
Bacteria	570	Klebsiella pneumoniae	2.6	6.0
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.8
Bacteria	586	Providencia stuartii	0.9	0.7
Viruses	10509	Human mastadenovirus C	0.8	0.7
Bacteria	482	Neisseria sicca	0.7	0.2
Bacteria	29404	Microlunatus phosphovorus	0.6	0.1
Bacteria	2147	Acholeplasma laidlawii	0.6	0.4
Bacteria	34008	Rhodovulum sulfidophilum	0.6	0.8
Bacteria	528	Ochrobactrum anthropi	0.5	0.1
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2
Bacteria	1386	Bacillus cereus	0.5	2.1
Bacteria	63132	Geitlerinema sp. PCC 7407	0.4	0.4
Bacteria	39643	Sorangium cellulosum	0.4	0.5
Bacteria	1041	Erythrobacter litoralis	0.4	0.4
Bacteria	875170	Celeribacter indicus	0.3	0.1
Bacteria	133925	Olsenella sp. oral taxon 807	0.3	0.3
Bacteria	44259	Filifactor alocis	0.3	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1269	Micrococcus luteus	391.3	157.2
Bacteria	475	Moraxella osloensis	291.8	67.9
Bacteria	286	Pseudomonas stutzeri	171.9	69.4
Bacteria	57493	Kocuria palustris	133.2	65.1
Bacteria	561	Escherichia coli	122.7	65.4
Bacteria	469	Acinetobacter johnsonii	115.8	17.7
Bacteria	53457	Janibacter indicus	84.3	29.2
Bacteria	265	Paracoccus yeei	75.6	36.1
Bacteria	83654	Leclercia adecarboxylata	64.2	57.6
Bacteria	265976	Serinicoccus sp. JLT9	62.5	8.2
Bacteria	1847	Pseudonocardia sp. AL041005-10	47.4	10.7
Bacteria	13687	Sphingomonas melonis	47.3	7.2
Bacteria	838	Prevotella melaninogenica	42.4	10.7
Bacteria	43668	Brachybacterium faecium	39.3	8.8
Bacteria	1301	Streptococcus pneumoniae	36.0	34.3
Bacteria	1716	Corynebacterium marinum	35.2	30.4
Bacteria	57499	Kytococcus sedentarius	32.4	14.4
Bacteria	41275	Brevundimonas vesicularis	29.4	2.1
Bacteria	361177	Altererythrobacter dongtanensis	22.0	17.8
Bacteria	1835	Saccharopolyspora erythraea	21.1	13.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	32207	Rothia mucilaginosa	17.2	3.1	0.1	7.8	0.1	0.9
Bacteria	547	Enterobacter cloacae	18.6	10.6	0.4	4.5	0.7	0.8
Bacteria	1716	Corynebacterium marinum	35.2	30.4	3.6	2.0	0.8	0.2
Viruses	10509	Human mastadenovirus C	0.1	0.0	0.2	0.8	0.7	0.8
Bacteria	29404	Microlunatus phosphovorus	9.1	9.7	0.1	0.6	0.1	0.4
Bacteria	34008	Rhodovulum sulfidophilum	5.2	1.2	0.1	0.6	0.8	0.8
Bacteria	875170	Celeribacter indicus	4.9	0.7	0.3	0.3	0.1	0.2
Bacteria	133925	Olsenella umbonata	2.7	0.4	5.5	0.3	0.3	1.2
Bacteria	57739	Vogesella sp. LIG4	1.5	0.3	0.2	0.3	0.2	3.1
Bacteria	44259	Filifactor alocis	0.4	0.4	0.2	0.3	0.3	0.5
Bacteria	572511	Blautia obeum	0.3	0.4	0.2	0.3	0.2	0.1
Bacteria	1298	Deinococcus radiodurans	7.4	4.4	0.3	0.2	0.5	0.1
Bacteria	85043	Williamsia muralis	0.1	6.7	0.3	0.1	0.1	2.1
Viruses	10358	Human betaherpesvirus 5	0.3	0.3	3.1	0.0	0.0	0.0
Viruses	11646	Human immunodeficiency virus 1	0.1	0.1	5.6	0.0	0.0	0.0
Viruses	325455	Gammapapillomavirus 1	0.0	0.0	2.7	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	79.6	187.3
Bacteria	34072	Variovorax paradoxus	4.7	0.3
Bacteria	1578	Lactobacillus crispatus	2.6	3.9
Bacteria	1763	Mycobacterium phlei	1.5	0.1
Bacteria	150247	Anoxybacillus flavithermus	1.1	0.8
Bacteria	233191	Caldilinea aerophila	1.0	1.8
Bacteria	642	Aeromonas hydrophila	0.9	0.1
Bacteria	283	Comamonas testosteroni	0.9	0.1
Bacteria	586	Providencia stuartii	0.6	6.4
Bacteria	107	Spirosoma rigui	0.6	0.1
Bacteria	1873	Micromonospora echinospora	0.5	0.2
Bacteria	1654	Actinomyces naeslundii	0.5	0.2
Bacteria	528	Ochrobactrum anthropi	0.5	0.4
Bacteria	551	Erwinia gerundensis	0.5	0.1
Bacteria	106589	Cupriavidus metallidurans	0.4	0.3
Bacteria	1372	Planococcus rifietoensis	0.4	0.3
Bacteria	34008	Rhodovulum sulfidophilum	0.4	0.8
Bacteria	53460	Nakamurella multipartita	0.4	0.2
Bacteria	1865	Actinoplanes friuliensis	0.4	0.5
Bacteria	1506553	Lachnoclostridium phocaeense	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	528	Ochrobactrum anthropi	47.6	16.7
Bacteria	561	Escherichia coli	41.1	38.6
Bacteria	1827	Rhodococcus erythropolis	33.1	10.6
Bacteria	32207	Rothia mucilaginosa	21.1	3.7
Bacteria	1835	Saccharopolyspora erythraea	12.0	8.2
Bacteria	497	Psychrobacter sp. DAB_AL43B	10.3	1.5
Bacteria	270	Thermus thermophilus	10.2	5.8
Bacteria	37914	Dietzia timorensis	6.1	7.3
Bacteria	1350	Enterococcus faecium	6.0	2.7
Bacteria	2013	Nocardiopsis dassonvillei	6.0	0.8
Bacteria	413496	Cronobacter malonaticus	4.3	0.8
Bacteria	216851	Faecalibacterium prausnitzii	2.8	2.3
Bacteria	620	Shigella flexneri	1.5	1.1
Bacteria	83677	Thermobifida fusca	1.4	1.3
Bacteria	2745	Halomonas sp. KO116	1.1	0.0
Bacteria	1013	Weeksella virosa	0.6	0.0
Bacteria	572511	Blautia obeum	0.3	0.0
Bacteria	28250	Ornithobacterium rhinotracheale	0.3	0.0
Bacteria	69965	Macrococcus canis	0.3	0.5
Bacteria	2737	Vagococcus teuberi	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	41.1	38.6	0.2	79.6	187.3	0.3
Bacteria	528	Ochrobactrum anthropi	47.6	16.7	2.3	0.5	0.4	0.3
Bacteria	497	Psychrobacter sp. DAB_AL43B	10.3	1.5	5.2	0.2	0.1	0.9
Bacteria	413496	Cronobacter malonaticus	4.3	0.8	2.0	0.1	0.5	2.1
Viruses	10358	Human betaherpesvirus 5	0.1	0.4	1.0	0.0	0.0	0.0
Viruses	12103	Cardiovirus B	0.0	0.0	3.7	0.0	0.0	0.0
Viruses	10509	Human mastadenovirus F	0.0	0.0	0.1	0.0	0.0	0.0
Viruses	1891714	Human polyomavirus 4	0.0	0.0	0.8	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	16.4	2.4
Bacteria	475	Moraxella osloensis	10.3	0.6
Bacteria	570	Klebsiella pneumoniae	1.9	5.1
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	34084	Riemerella anatipestifer	1.0	0.9
Bacteria	642	Aeromonas hydrophila	0.7	1.0
Bacteria	586	Providencia stuartii	0.6	1.1
Bacteria	572511	[Ruminococcus] torques	0.6	0.8
Bacteria	84756	Beutenbergia cavernae	0.6	0.2
Bacteria	398041	Flavisolibacter tropicus	0.5	0.2
Bacteria	528	Ochrobactrum anthropi	0.5	0.3
Bacteria	1827	Rhodococcus hoagii	0.5	0.2
Bacteria	146937	Azospira oryzae	0.4	0.1
Bacteria	1822464	Paraburkholderia fungorum	0.3	0.1
Bacteria	919	Thiobacillus denitrificans	0.3	0.1
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.2
Bacteria	1243	Leuconostoc mesenteroides	0.3	0.3
Bacteria	657	Photobacterium damselae	0.3	0.1
Bacteria	65551	Meiothermus ruber	0.2	0.1
Bacteria	122277	Pectobacterium carotovorum	0.2	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	613	Serratia marcescens	50.9	16.9
Bacteria	1375	Aerococcus viridans	4.4	2.3
Bacteria	1243	Leuconostoc garlicum	0.6	0.0
Viruses	10375	Human gammaherpesvirus 4	0.4	0.2
Bacteria	1257	Peptostreptococcus anaerobius	0.1	0.0
Bacteria	433923	Pseudacidovorax intermedius	0.1	0.2
Bacteria	-200085015	uncultured Nocardioidaceae bacterium	0.1	0.0
Bacteria	52959	Polaribacter reichenbachii	0.1	0.0
Bacteria	114627	Alkaliphilus metalliredigens	0.1	0.0
Bacteria	140458	Thermacetogenium phaeum	0.1	0.0
Bacteria	1016	Capnocytophaga canimorsus	0.1	0.0
Bacteria	1263	Ruminococcus albus	0.0	0.0
Bacteria	1485	Clostridium sporogenes	0.0	0.0
Bacteria	1998	Planomonospora venezuelensis	0.0	0.0
Bacteria	1988	Actinomadura madurae	0.0	0.0
Bacteria	953	Wolbachia endosymbiont of Culex quinquefasciatus	0.0	0.0
Bacteria	2093	Mycoplasma californicum	0.0	0.0
Bacteria	1129	Synechococcus sp. KORDI-49	0.0	0.0
Viruses	-200687329	Torque teno virus	0.0	0.0
Bacteria	780	Rickettsia bellii	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	10375	Human gammaherpesvirus 4	0.4	0.2	5.7	0.0	0.0	0.0
Viruses	-200687329	Torque teno virus	0.0	0.0	0.4	0.0	0.0	0.0
Viruses	10358	Cercopithecine betaherpesvirus 5	0.0	0.0	1.5	0.0	0.0	0.0
Viruses	1891714	Human polyomavirus 4	0.0	0.0	0.9	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1298	Deinococcus radiodurans	0.3	0.2
Bacteria	53335	Pantoea agglomerans	0.2	0.1
Bacteria	72763	Tessaracoccus flavus	0.2	0.2
Bacteria	59753	Alcanivorax sp. N3-7A	0.1	0.1
Bacteria	551	Erwinia gerundensis	0.1	0.1
Bacteria	182269	Aurantimonas manganoxydans	0.1	0.1
Bacteria	13134	Magnetospirillum gryphiswaldense	0.1	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pyogenes	0.6	0.3
Bacteria	209	Helicobacter pylori	0.1	0.0
Bacteria	780	Rickettsia raoultii	0.0	0.0
Bacteria	-200001300	uncultured Streptococcaceae bacterium	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	1912216	Cutibacterium acnes	65.6	39.9
Bacteria	469	Acinetobacter johnsonii	10.6	1.1
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	475	Moraxella osloensis	4.0	0.7
Bacteria	1578	Lactobacillus crispatus	2.5	2.4
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	642	Aeromonas hydrophila	1.5	0.5
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	53387	Friedmanniella luteola	1.0	0.2
Bacteria	482	Neisseria meningitidis	1.0	0.8
Bacteria	1654	Actinomyces oris	0.7	0.1
Bacteria	72763	Tessaracoccus flavus	0.7	0.3
Bacteria	1350	Enterococcus faecium	0.6	0.8
Bacteria	323449	Pontibacter actiniarum	0.4	0.2
Bacteria	848	Fusobacterium nucleatum	0.4	0.6
Bacteria	528	Ochrobactrum anthropi	0.4	0.1
Bacteria	54298	Chroococcidiopsis thermalis	0.4	0.2
Bacteria	33882	Microbacterium sp. No. 7	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	162.4	118.7
Bacteria	270	Thermus thermophilus	15.5	11.1
Bacteria	1937008	Dubosiella newyorkensis	0.0	0.0
Bacteria	1792303	Sphaerimonospora mesophila	0.0	0.0
Bacteria	1742990	Paeniglutamicibacter psychrophenolicus	0.0	0.0
Bacteria	545865	Calditerrivibrio nitroreducens	0.0	0.0
Bacteria	286801	Segniliparus rugosus	0.0	0.0
Bacteria	286130	Sulfuricurvum kujiense	0.0	0.0
Bacteria	2745	uncultured Halomonas sp.	0.0	0.0
Bacteria	2013	Nocardiopsis sp. 531F	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	162.4	118.7	0.2	97.1	72.7	36.4
Bacteria	270	Thermus thermophilus	15.5	11.1	1.9	4.4	2.1	47.0
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.0	0.0	0.0	0.1	0.1	0.2
Viruses	12195	Watermelon mosaic virus	0.0	0.0	0.0	0.1	0.1	100.0
Viruses	-200687329	0	0.0	0.0	0.0	0.1	0.1	2.5



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	80.4	44.6
Viruses	-200687329	Torque teno virus	3.3	7.1
Viruses	1511911	Primate tetraparvovirus 1	2.1	0.5
Viruses	687332	TTV-like mini virus	1.8	0.6
Viruses	687331	Torque teno virus 3	0.3	0.1
Bacteria	1158	Oscillatoria acuminata	0.3	0.2
Bacteria	165697	Sphingopyxis alaskensis	0.2	0.1
Bacteria	838	Prevotella scopos	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	3586.1	2169.5
Bacteria	620	Shigella flexneri	3.7	28.7
Bacteria	635	Edwardsiella piscicida	0.4	0.1
Bacteria	629	Yersinia pestis	0.3	1.8
Viruses	-200687329	Torque teno virus	0.1	0.1
Bacteria	451512	uncultured Mangrovibacter sp.	0.0	0.0
Bacteria	-200206379	uncultured beta proteobacterium HF0130_04F21	0.0	0.0
Bacteria	22	Shewanella decolorationis	0.0	0.1
Bacteria	416	Methylomonas rubra	0.0	0.0
Bacteria	434	Acetobacter estunensis	0.0	0.0
Bacteria	662	Vibrio sp. FK4	0.0	0.0
Bacteria	2745	Halomonas meridiana	0.0	0.0
Bacteria	221279	Candidatus Competibacter phosphatis	0.0	0.0
Bacteria	224135	Candidatus Glomeribacter gigasporarum	0.0	0.0
Bacteria	586	Providencia sp. SRS82	0.0	0.0
Viruses	687332	Torque teno mini virus 18	0.0	0.0
Bacteria	637	Arsenophonus endosymbiont of Bemisia sp.	0.0	0.0
Bacteria	637	Arsenophonus endosymbiont of Australiococcus greville	0.0	0.0
Bacteria	637	Arsenophonus endosymbiont of Trialeurodes vaporariorum	0.0	0.0
Bacteria	626	Xenorhabdus griffiniae	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	3586.1	2169.5	99.0	80.4	44.6	0.4
Viruses	-200687329	Torque teno virus	0.1	0.1	1.2	3.3	7.1	99.0
Viruses	1511911	Primate tetraparvovirus 1	0.0	0.0	0.0	2.1	0.5	1.0
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	1.8	0.6	99.0
Viruses	687331	Torque teno virus 3	0.0	0.0	0.0	0.3	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8
Bacteria	1350	Enterococcus faecium	5.9	3.0
Bacteria	286	Pseudomonas fluorescens	3.2	1.5
Bacteria	283	Comamonas testosteroni	1.6	1.2
Bacteria	170610	Halomicronema hongdechloris	1.1	0.3
Bacteria	361177	Altererythrobacter dongtanensis	0.9	0.4
Bacteria	63132	Geitlerinema sp. PCC 7407	0.9	0.1
Viruses	10509	Human mastadenovirus C	0.6	0.1
Bacteria	357	Agrobacterium tumefaciens	0.6	0.5
Bacteria	165697	Sphingopyxis alaskensis	0.5	0.2
Bacteria	47251	Leptolyngbya sp. O-77	0.5	0.3
Bacteria	107	Spirosoma radiotolerans	0.5	0.2
Bacteria	53460	Nakamurella multipartita	0.4	0.5
Bacteria	72763	Tessaracoccus flavus	0.4	0.1
Bacteria	841	Roseburia hominis	0.3	0.1
Bacteria	1158	Oscillatoria nigro-viridis	0.3	0.1
Bacteria	1203	Scytonema sp. HK-05	0.3	0.1
Bacteria	34008	Rhodovulum sulfidophilum	0.3	0.3
Bacteria	1120752	Nodosilinea nodulosa	0.3	9.6
Bacteria	662	Vibrio sp. RV-16	0.3	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	40323	Stenotrophomonas maltophilia	268.0	129.7
Bacteria	1350	Enterococcus faecium	124.7	60.7
Bacteria	283	Comamonas testosteroni	79.8	49.1
Bacteria	286	Pseudomonas putida	47.1	8.6
Bacteria	80865	Delftia acidovorans	43.4	17.1
Bacteria	547	Enterobacter cloacae	32.7	9.0
Bacteria	28453	Sphingobacterium sp. G1-14	2.9	0.3
Bacteria	338	Xanthomonas perforans	0.7	0.1
Bacteria	44249	Paenibacillus yonginensis	0.1	0.0
Bacteria	620	Shigella boydii	0.1	0.1
Bacteria	99479	Tetrasphaera australiensis	0.0	0.3
Bacteria	2132	Spiroplasma kunkelii	0.0	0.0
Bacteria	2717	uncultured Cardiobacterium sp.	0.0	0.0
Bacteria	1869285	Allofrancisella guangzhouensis	0.0	0.0
Bacteria	340070	Criblamydia sequanensis	0.0	0.0
Bacteria	369926	Brooklawnia massiliensis	0.0	0.0
Viruses	687332	TTV-like mini virus	0.0	0.0
Bacteria	1827195	Caballeronia glathei	0.0	0.0
Bacteria	262	Francisella sp. FSC1006	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1350	Enterococcus faecium	124.7	60.7	10.8	5.9	3.0	5.0
Bacteria	286	Pseudomonas putida	47.1	8.6	0.1	3.2	1.5	2.1
Bacteria	283	Comamonas testosteroni	79.8	49.1	0.8	1.6	1.2	0.4
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	0.6	0.1	0.1
Viruses	-200687329	0	0.0	0.0	0.0	0.3	0.4	12.8
Bacteria	338	Xanthomonas perforans	0.7	0.1	1.0	0.1	0.1	0.6
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	0.1	0.3	11.5



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	32008	Burkholderia lata	63.6	18.3
Bacteria	1912216	Cutibacterium acnes	60.3	114.0
Bacteria	32207	Rothia aeria	54.5	1.1
Bacteria	32199	Buchnera aphidicola	45.5	1.2
Bacteria	1301	Streptococcus sanguinis	17.5	1.4
Bacteria	724	Haemophilus parainfluenzae	10.4	0.7
Bacteria	1654	Actinomyces oris	7.1	2.2
Bacteria	13687	Sphingomonas taxi	5.1	0.1
Bacteria	1279	Staphylococcus capitis	3.8	0.2
