
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	709.6	430.3

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	709.6	430.3	1.4	503.9	297.8	1.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912217	Pseudopropionibacterium propionicum	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	51.0	32.3

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	141.0	126.1
Bacteria	67575	Rheinheimera sp. F8	15.1	1.0
Bacteria	1847725	Lawsonella clevelandensis	5.1	0.1
Bacteria	407	Methylobacterium aquaticum	4.5	0.8
Bacteria	13687	Sphingomonas taxi	3.5	0.1
Bacteria	32207	Rothia aeria	3.3	0.1
Bacteria	1578	Lactobacillus crispatus	2.9	3.0
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1
Bacteria	237	Flavobacterium indicum	1.3	0.2
Bacteria	28065	Rhodoferax koreense	1.2	0.1
Bacteria	88138	Modestobacter marinus	1.0	1.0
Bacteria	318147	Paucibacter sp. KCTC 42545	0.9	0.1
Bacteria	88	Leptothrix cholodnii	0.9	0.1
Bacteria	29404	Microlunatus phosphovorus	0.8	0.6
Bacteria	958	Bdellovibrio bacteriovorus	0.8	0.3
Bacteria	1706036	Gemmatirosa kalamazoonesis	0.8	0.1
Bacteria	41275	Brevundimonas subvibrioides	0.5	0.1
Bacteria	34084	Riemerella anatipestifer	0.5	0.5
Bacteria	1386	Bacillus subtilis	0.5	2.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	223.2	123.0
Bacteria	642	Aeromonas hydrophila	12.0	1.9
Bacteria	318147	Paucibacter sp. KCTC 42545	8.1	8.3
Bacteria	93681	Roseateles depolymerans	7.8	1.6
Bacteria	67575	Rheinheimera sp. F8	7.6	8.7
Bacteria	57739	Vogesella sp. LIG4	7.5	1.1
Bacteria	378210	Methyloversatilis sp. RAC08	5.2	0.2
Bacteria	65047	Mitsuaria sp. 7	5.1	0.8
Bacteria	47420	Hydrogenophaga sp. RAC07	3.5	0.9
Bacteria	16	Methylophilus sp. TWE2	3.1	1.4
Bacteria	12916	Acidovorax sp. KKS102	2.6	0.2
Bacteria	88	Leptothrix cholodnii	2.3	0.8
Bacteria	201096	Alicycliphilus denitrificans	1.9	0.0
Bacteria	52972	Polaromonas naphthalenivorans	1.6	0.7
Bacteria	80865	Delftia tsuruhatensis	1.3	0.1
Bacteria	568394	Pseudogulbenkiania sp. NH8B	1.2	0.1
Bacteria	590	Salmonella enterica	1.2	0.8
Bacteria	28065	Rhodoferax koreense	1.2	0.6
Bacteria	28065	Rhodoferax saidenbachensis	1.2	0.8
Bacteria	59732	Chryseobacterium indologenes	1.1	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	223.2	123.0	0.3	141.0	126.1	0.1
Bacteria	67575	Rheinheimera sp. F8	7.6	8.7	6.2	15.1	1.0	12.6
Bacteria	59732	Chryseobacterium indologenes	1.1	0.2	-0.2	1.8	0.1	-0.2
Bacteria	16	Methylophilus sp. TWE2	3.1	1.4	9.3	1.4	0.1	4.0
Bacteria	28065	Rhodoferax koreense	1.2	0.6	-0.3	1.2	0.1	-0.3
Bacteria	318147	Paucibacter sp. KCTC 42545	8.1	8.3	-0.2	0.9	0.1	-0.3
Bacteria	88	Leptothrix cholodnii	2.3	0.8	-0.3	0.9	0.1	-0.3
Viruses	12234	Tobacco mild green mosaic virus	0.0	0.0	0.0	0.4	0.3	100.0
Bacteria	76890	Asticcacaulis excentricus	0.3	0.4	-0.1	0.1	0.1	-0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	15.4	1.1
Bacteria	1269	Micrococcus luteus	14.3	0.8
Bacteria	1716	Corynebacterium ureicelerivorans	13.5	0.5
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	1279	Staphylococcus epidermidis	2.0	0.9
Bacteria	475	Moraxella osloensis	1.4	0.2
Bacteria	482	Neisseria meningitidis	1.4	1.6
Bacteria	332248	Truepera radiovictrix	1.1	0.3
Bacteria	186650	Microvirga ossetica	0.9	0.2
Bacteria	528	Ochrobactrum anthropi	0.9	0.1
Bacteria	1372	Planococcus antarcticus	0.9	0.5
Bacteria	41275	Brevundimonas diminuta	0.9	0.3
Bacteria	379	Rhizobium sp. NT-26	0.7	1.5
Bacteria	283	Comamonas aquatica	0.7	0.3
Bacteria	88138	Modestobacter marinus	0.6	0.1
Bacteria	2040	Aeromicrobium choanae	0.6	0.1
Bacteria	337004	Microcella alkaliphila	0.6	0.5
Bacteria	2147	Acholeplasma laidlawii	0.5	0.3
Bacteria	1060	Rhodobacter sphaeroides	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	1214.6	421.6
Bacteria	1763	Mycobacterium sp. YC-RL4	158.9	3.9
Bacteria	57493	Kocuria turfanensis	139.4	16.6
Bacteria	233191	Caldilinea aerophila	128.2	219.1
Bacteria	286	Pseudomonas putida	105.6	46.1
Bacteria	475	Moraxella osloensis	80.6	23.3
Bacteria	1269	Micrococcus luteus	78.1	37.6
Bacteria	469	Acinetobacter johnsonii	58.4	9.8
Bacteria	590	Salmonella enterica	58.4	40.8
Bacteria	48736	Ralstonia pickettii	56.7	31.8
Bacteria	724	Haemophilus influenzae	48.1	17.3
Bacteria	40323	Stenotrophomonas maltophilia	45.3	26.8
Bacteria	38501	Blastococcus saxobsidens	38.1	10.9
Bacteria	294702	Proteiniphilum saccharofermentans	33.3	9.5
Bacteria	171436	Tistrella mobilis	32.3	33.0
Bacteria	73918	Thermaerobacter marianensis	30.1	5.7
Bacteria	150247	Anoxybacillus gonensis	29.2	0.2
Bacteria	1386	Bacillus cereus	28.8	7.4
Bacteria	83618	Pseudoxanthomonas suwonensis	27.1	8.3
Bacteria	1279	Staphylococcus epidermidis	27.0	6.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter johnsonii	58.4	9.8	-0.0	15.4	1.1	-0.1
Bacteria	1269	Micrococcus luteus	78.1	37.6	0.3	14.3	0.8	-0.1
Bacteria	1716	Corynebacterium maris	13.2	12.7	1.9	13.5	0.5	0.5
Bacteria	48736	Ralstonia pickettii	56.7	31.8	-0.3	7.4	3.8	-0.3
Bacteria	57499	Kytococcus sedentarius	12.1	5.4	1.2	2.8	1.2	0.1
Bacteria	1279	Staphylococcus epidermidis	27.0	6.1	-0.1	2.0	0.9	-0.3
Bacteria	482	Neisseria sicca	10.8	0.2	1.6	1.4	1.6	-0.1
Bacteria	475	Moraxella osloensis	80.6	23.3	0.1	1.4	0.2	-0.2
Bacteria	332248	Truepera radiovictrix	9.6	30.3	0.7	1.1	0.3	-0.1
Bacteria	186650	Microvirga ossetica	7.0	0.6	1.7	0.9	0.2	-0.2
Bacteria	528	Ochrobactrum anthropi	6.0	2.0	-0.1	0.9	0.1	-0.1
Bacteria	1372	Planococcus rifietoensis	2.4	1.1	0.1	0.9	0.5	0.6
Bacteria	41275	Brevundimonas diminuta	14.5	9.4	0.1	0.9	0.3	-0.1
Bacteria	283	Comamonas testosteroni	19.2	10.9	-0.1	0.7	0.3	-0.3
Bacteria	379	Rhizobium sp. NT-26	2.7	0.9	2.4	0.7	1.5	0.4
Bacteria	88138	Modestobacter marinus	17.9	2.5	1.5	0.6	0.1	-0.3
Bacteria	337004	Microcella alkaliphila	1.3	0.3	0.2	0.6	0.5	-0.0
Bacteria	2040	Aeromicrobium erythreum	4.0	0.7	2.5	0.6	0.1	0.3
Bacteria	1060	Rhodobacter sphaeroides	9.7	1.5	3.8	0.4	0.1	-0.2
Bacteria	34084	Riemerella anatipestifer	0.5	0.2	-0.2	0.3	0.6	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	8.8	37.1
Bacteria	40323	Stenotrophomonas maltophilia	8.0	3.0
Bacteria	32207	Rothia mucilaginosa	7.8	0.1
Bacteria	469	Acinetobacter johnsonii	6.6	0.4
Bacteria	222	Achromobacter xylosoxidans	6.1	0.8
Bacteria	547	Enterobacter cloacae	4.5	0.7
Bacteria	80865	Delftia acidovorans	4.1	1.1
Bacteria	570	Klebsiella pneumoniae	2.6	6.0
Bacteria	1269	Micrococcus luteus	1.8	0.7
Bacteria	57493	Kocuria turfanensis	1.7	0.3
Bacteria	475	Moraxella osloensis	1.5	0.6
Bacteria	586	Providencia stuartii	0.9	0.7
Bacteria	1234	Nitrospira moscoviensis	0.9	0.1
Bacteria	1763	Mycobacterium immunogenum	0.8	0.4
Viruses	10509	Human mastadenovirus C	0.8	0.7
Bacteria	29404	Microlunatus phosphovorus	0.6	0.1
Bacteria	2147	Acholeplasma laidlawii	0.6	0.4
Bacteria	34008	Rhodovulum sulfidophilum	0.6	0.8
Bacteria	528	Ochrobactrum anthropi	0.5	0.1
Bacteria	613	Serratia liquefaciens	0.4	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	998.3	348.7
Bacteria	1269	Micrococcus luteus	391.7	157.2
Bacteria	475	Moraxella osloensis	291.8	68.0
Bacteria	286	Pseudomonas stutzeri	171.9	69.4
Bacteria	1763	Mycobacterium sp. YC-RL4	165.2	5.6
Bacteria	57493	Kocuria palustris	133.0	64.9
Bacteria	233191	Caldilinea aerophila	130.9	226.4
Bacteria	561	Escherichia coli	122.8	60.1
Bacteria	469	Acinetobacter johnsonii	115.9	17.7
Bacteria	53457	Janibacter indicus	84.3	29.2
Bacteria	265	Paracoccus yeei	75.6	35.9
Bacteria	83654	Leclercia adecarboxylata	64.4	57.6
Bacteria	265976	Serinicoccus sp. JLT9	62.7	8.3
Bacteria	48736	Ralstonia pickettii	58.5	32.9
Bacteria	40323	Stenotrophomonas maltophilia	53.9	30.9
Bacteria	1847	Pseudonocardia sp. AL041005-10	47.5	10.8
Bacteria	13687	Sphingomonas melonis	47.3	7.2
Bacteria	838	Prevotella melaninogenica	42.4	10.7
Bacteria	43668	Brachybacterium faecium	39.4	8.8
Bacteria	1279	Staphylococcus epidermidis	39.1	9.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	7.6	7.3	1.6	8.8	37.1	1.8
Bacteria	40323	Stenotrophomonas maltophilia	53.9	30.9	-0.2	8.0	3.0	-0.3
Bacteria	32207	Rothia mucilaginosa	17.2	3.1	0.3	7.8	0.1	-0.0
Bacteria	469	Acinetobacter johnsonii	115.9	17.7	0.1	6.6	0.4	-0.2
Bacteria	222	Achromobacter xylosoxidans	10.3	1.3	-0.2	6.1	0.8	-0.3
Bacteria	547	Enterobacter cloacae	18.6	10.6	0.2	4.5	0.7	-0.1
Bacteria	80865	Delftia tsuruhatensis	4.3	0.2	-0.1	4.1	1.1	-0.4
Bacteria	570	Klebsiella pneumoniae	17.5	9.5	0.3	2.6	6.0	-0.3
Bacteria	1269	Micrococcus luteus	391.7	157.2	2.3	1.8	0.7	-0.2
Bacteria	57493	Kocuria palustris	133.0	64.9	2.0	1.7	0.3	-0.2
Bacteria	475	Moraxella osloensis	291.8	68.0	0.7	1.5	0.6	-0.2
Bacteria	1234	Nitrospira moscoviensis	0.7	0.8	0.9	0.9	0.1	1.2
Bacteria	586	Providencia stuartii	0.2	0.1	2.1	0.9	0.7	14.0
Viruses	10509	Human mastadenovirus C	0.1	0.0	-0.0	0.8	0.7	1.1
Bacteria	1763	Mycobacterium sp. YC-RL4	165.2	5.6	4.2	0.8	0.4	-0.3
Bacteria	29404	Microlunatus phosphovorus	9.1	9.7	2.4	0.6	0.1	-0.1
Bacteria	34008	Rhodovulum sulfidophilum	5.3	1.2	4.9	0.6	0.8	0.2
Bacteria	528	Ochrobactrum anthropi	14.5	3.7	-0.1	0.5	0.1	-0.1
Bacteria	63132	Geitlerinema sp. PCC 7407	2.3	3.1	0.1	0.4	0.4	-0.1
Bacteria	39643	Sorangium cellulosum	2.4	3.5	1.1	0.4	0.5	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	79.6	187.3
Bacteria	222	Achromobacter xylosoxidans	5.4	0.8
Bacteria	34072	Variovorax paradoxus	4.7	0.3
Bacteria	57493	Kocuria palustris	4.6	2.6
Bacteria	475	Moraxella osloensis	3.5	0.8
Viruses	110456	Escherichia virus T7	3.2	1.1
Bacteria	1578	Lactobacillus crispatus	2.6	3.9
Bacteria	1269	Micrococcus luteus	2.6	1.2
Bacteria	43668	Brachybacterium sp. VR2415	2.2	0.9
Bacteria	53457	Janibacter indicus	1.7	0.9
Bacteria	1763	Mycobacterium phlei	1.5	0.1
Bacteria	150247	Anoxybacillus flavithermus	1.1	0.8
Bacteria	83618	Pseudoxanthomonas suwonensis	1.1	0.2
Bacteria	233191	Caldilinea aerophila	1.0	1.8
Bacteria	283	Comamonas testosteroni	0.9	0.1
Bacteria	1234	Nitrospira moscoviensis	0.8	0.4
Bacteria	1357	Lactococcus lactis	0.8	0.3
Bacteria	216851	Faecalibacterium prausnitzii	0.6	0.4
Bacteria	1860	Geodermatophilus obscurus	0.6	0.1
Bacteria	107	Spirosoma rigui	0.6	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	674.1	233.4
Bacteria	1269	Micrococcus luteus	139.5	56.1
Bacteria	469	Acinetobacter johnsonii	94.5	14.3
Bacteria	475	Moraxella osloensis	62.4	17.5
Viruses	110456	Escherichia virus T7	57.0	21.7
Bacteria	57493	Kocuria palustris	56.6	25.8
Bacteria	1763	Mycobacterium dioxanotrophicus	53.2	4.3
Bacteria	528	Ochrobactrum anthropi	47.6	16.7
Bacteria	53457	Janibacter indicus	44.7	19.5
Bacteria	233191	Caldilinea aerophila	41.8	71.2
Bacteria	561	Escherichia coli	41.1	36.0
Bacteria	286	Pseudomonas stutzeri	33.3	15.6
Bacteria	1827	Rhodococcus erythropolis	33.1	10.6
Bacteria	40323	Stenotrophomonas maltophilia	27.2	12.4
Bacteria	1716	Corynebacterium ureicelerivorans	27.1	3.1
Bacteria	48736	Ralstonia pickettii	24.8	13.0
Bacteria	32207	Rothia mucilaginosa	21.1	3.7
Bacteria	642	Aeromonas hydrophila	20.7	1.7
Bacteria	265	Paracoccus yeei	20.2	7.8
Bacteria	43668	Brachybacterium faecium	18.6	3.9

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	41.1	36.0	-0.0	79.6	187.3	0.1
Bacteria	222	Achromobacter xylosoxidans	2.4	0.5	-0.3	5.4	0.8	-0.3
Bacteria	34072	Variovorax paradoxus	4.6	1.6	-0.3	4.7	0.3	-0.3
Bacteria	57493	Kocuria palustris	56.6	25.8	0.8	4.6	2.6	-0.1
Bacteria	475	Moraxella osloensis	62.4	17.5	0.0	3.5	0.8	-0.2
Viruses	110456	Escherichia virus T7	57.0	21.7	99.0	3.2	1.1	99.0
Bacteria	1269	Micrococcus luteus	139.5	56.1	0.7	2.6	1.2	-0.2
Bacteria	1578	Lactobacillus crispatus	3.2	2.9	-0.2	2.6	3.9	-0.2
Bacteria	43668	Brachybacterium faecium	18.6	3.9	6.5	2.2	0.9	0.1
Bacteria	53457	Janibacter indicus	44.7	19.5	100.0	1.7	0.9	100.0
Bacteria	1763	Mycobacterium dioxanotrophicus	53.2	4.3	13.0	1.5	0.1	-0.0
Bacteria	150247	Anoxybacillus flavithermus	13.6	4.5	9.4	1.1	0.8	0.5
Bacteria	83618	Pseudoxanthomonas suwonensis	12.0	4.8	2.2	1.1	0.2	-0.2
Bacteria	233191	Caldilinea aerophila	41.8	71.2	30.2	1.0	1.8	0.6
Bacteria	283	Comamonas aquatica	14.2	11.3	0.9	0.9	0.1	-0.2
Bacteria	1357	Lactococcus lactis	1.4	1.0	-0.2	0.8	0.3	-0.2
Bacteria	1234	Nitrospira moscoviensis	0.2	0.1	0.1	0.8	0.4	1.0
Bacteria	1860	Geodermatophilus obscurus	3.4	1.0	0.2	0.6	0.1	-0.2
Bacteria	216851	Faecalibacterium prausnitzii	2.8	2.3	0.1	0.6	0.4	-0.1
Bacteria	107	Spirosoma rigui	0.4	0.5	0.4	0.6	0.1	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	16.4	2.4
Bacteria	475	Moraxella osloensis	10.3	0.6
Bacteria	1269	Micrococcus luteus	4.9	0.9
Bacteria	570	Klebsiella pneumoniae	1.9	5.1
Bacteria	283	Comamonas aquatica	1.5	0.7
Bacteria	265976	Serinicoccus sp. JLT9	1.3	0.3
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	83618	Pseudoxanthomonas suwonensis	1.2	0.1
Bacteria	53457	Janibacter indicus	1.0	0.2
Bacteria	34084	Riemerella anatipestifer	1.0	0.9
Bacteria	57493	Kocuria palustris	0.9	0.2
Bacteria	482	Neisseria meningitidis	0.8	1.0
Bacteria	1763	Mycobacterium dioxanotrophicus	0.8	0.2
Bacteria	84756	Beutenbergia cavernae	0.6	0.2
Bacteria	572511	[Ruminococcus] torques	0.6	0.8
Bacteria	586	Providencia stuartii	0.6	1.1
Bacteria	191494	Conexibacter woesei	0.6	0.3
Bacteria	528	Ochrobactrum anthropi	0.5	0.3
Bacteria	216851	Faecalibacterium prausnitzii	0.5	0.8
Bacteria	48736	Ralstonia pickettii	0.5	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	335.0	113.0
Bacteria	1269	Micrococcus luteus	73.1	32.9
Bacteria	475	Moraxella osloensis	57.5	13.3
Bacteria	613	Serratia marcescens	50.9	16.7
Bacteria	469	Acinetobacter johnsonii	36.1	4.8
Bacteria	57493	Kocuria palustris	31.1	15.7
Bacteria	53457	Janibacter indicus	24.2	9.1
Bacteria	286	Pseudomonas stutzeri	21.8	8.7
Bacteria	570	Klebsiella pneumoniae	16.7	6.4
Bacteria	40323	Stenotrophomonas sp. LM091	14.4	0.4
Bacteria	32008	Burkholderia cepacia	14.2	2.9
Bacteria	1279	Staphylococcus epidermidis	12.9	2.8
Bacteria	83618	Pseudoxanthomonas suwonensis	10.9	5.4
Bacteria	265976	Serinicoccus sp. JLT9	10.4	1.4
Bacteria	642	Aeromonas hydrophila	9.1	0.5
Bacteria	57499	Kytococcus sedentarius	7.9	3.4
Bacteria	547	Enterobacter cloacae	7.1	2.6
Bacteria	265	Paracoccus yeei	6.9	2.5
Bacteria	43668	Brachybacterium faecium	6.7	1.3
Bacteria	1716	Corynebacterium ureicelerivorans	6.2	1.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter johnsonii	36.1	4.8	-0.1	16.4	2.4	-0.1
Bacteria	475	Moraxella osloensis	57.5	13.3	-0.0	10.3	0.6	-0.1
Bacteria	1269	Micrococcus luteus	73.1	32.9	0.3	4.9	0.9	-0.2
Bacteria	570	Klebsiella pneumoniae	16.7	6.4	0.3	1.9	5.1	-0.3
Bacteria	283	Comamonas aquatica	3.8	3.2	-0.0	1.5	0.7	-0.2
Bacteria	265976	Serinicoccus sp. JLT9	10.4	1.4	0.7	1.3	0.3	-0.1
Bacteria	83618	Pseudoxanthomonas suwonensis	10.9	5.4	1.9	1.2	0.1	-0.1
Bacteria	72763	Tessaracoccus flavescens	2.5	1.8	0.2	1.2	0.1	0.0
Bacteria	53457	Janibacter indicus	24.2	9.1	100.0	1.0	0.2	100.0
Bacteria	34084	Riemerella anatipestifer	0.4	0.1	-0.2	1.0	0.9	-0.1
Bacteria	57493	Kocuria palustris	31.1	15.7	0.3	0.9	0.2	-0.2
Bacteria	482	Neisseria sicca	3.6	0.2	0.2	0.8	1.0	-0.2
Bacteria	586	Providencia stuartii	0.1	0.2	1.2	0.6	1.1	9.7
Bacteria	572511	[Ruminococcus] torques	0.1	0.1	-0.1	0.6	0.8	0.1
Bacteria	84756	Beutenbergia cavernae	0.5	0.2	-0.0	0.6	0.2	0.0
Bacteria	528	Ochrobactrum anthropi	3.1	1.4	-0.1	0.5	0.3	-0.1
Bacteria	216851	Faecalibacterium prausnitzii	0.3	0.1	-0.1	0.5	0.8	-0.1
Bacteria	1234	Nitrospira moscoviensis	0.1	0.1	0.4	0.5	0.1	0.6
Bacteria	33882	Microbacterium aurum	3.9	1.7	0.3	0.4	0.1	-0.3
Bacteria	146937	Azospira oryzae	2.3	1.6	-0.2	0.4	0.1	-0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	551	Erwinia gerundensis	0.1	0.1
Bacteria	13134	Magnetospirillum gryphiswaldense	0.1	0.5
Bacteria	182269	Aurantimonas manganoxydans	0.1	0.1
Bacteria	157920	Cellulosimicrobium cellulans	0.1	0.2
Bacteria	507	Alcaligenes faecalis	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	209	Helicobacter pylori	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	1912216	Cutibacterium acnes	65.6	39.9
Bacteria	469	Acinetobacter johnsonii	10.6	1.1
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	1269	Micrococcus luteus	4.2	1.0
Bacteria	475	Moraxella osloensis	4.0	0.7
Bacteria	1578	Lactobacillus crispatus	2.5	2.4
Bacteria	13687	Sphingomonas taxi	2.4	0.1
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	642	Aeromonas hydrophila	1.5	0.5
Bacteria	1301	Streptococcus mitis	1.5	0.3
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	265976	Serinicoccus sp. JLT9	1.3	0.1
Bacteria	482	Neisseria meningitidis	1.0	0.8
Bacteria	57493	Kocuria palustris	1.0	0.4
Bacteria	407	Methylobacterium populi	1.0	1.2
Bacteria	53387	Friedmanniella luteola	1.0	0.2
Bacteria	72763	Tessaracoccus flavus	0.7	0.3
Bacteria	1654	Actinomyces oris	0.7	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	162.4	115.3
Bacteria	270	Thermus thermophilus	15.5	11.1
Viruses	10861	Thermus phage phiOH16	0.0	0.1
Viruses	10861	Thermus phage phiOH3	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	162.4	115.3	38.0	97.1	72.7	22.6
Bacteria	270	Thermus thermophilus	15.5	11.1	27.8	4.4	2.1	7.8
Viruses	110456	Escherichia virus T7	0.0	0.0	0.0	0.2	0.1	6.8
Viruses	10861	Thermus phage phiOH16	0.0	0.1	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	80.4	44.6
Viruses	110456	Escherichia virus T7	1.5	0.7
Bacteria	1158	Oscillatoria acuminata	0.3	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	3568.2	2160.1
Bacteria	620	Shigella flexneri	3.8	28.6
Bacteria	590	Salmonella enterica	3.1	61.3
Bacteria	635	Edwardsiella piscicida	0.4	0.1
Viruses	140410	Escherichia virus P2	0.4	0.1
Bacteria	544	Citrobacter koseri	0.4	3.0
Bacteria	629	Yersinia pestis	0.3	1.7
Bacteria	29487	Photorhabdus asymbiotica	0.2	0.1
Bacteria	662	Vibrio alginolyticus	0.0	0.0
Bacteria	662	Vibrio quintilis	0.0	0.0
Bacteria	662	Vibrio panuliri	0.0	0.0
Bacteria	662	Vibrio sp. M12-1144	0.0	0.0
Bacteria	662	Vibrio sp. JCM 18905	0.0	0.0
Bacteria	662	Vibrio sp. JCM 18904	0.0	0.0
Bacteria	662	Vibrio sp. 712i1	0.0	0.0
Bacteria	662	Vibrio toranzoniae	0.0	0.0
Bacteria	662	Vibrio mexicanus	0.0	0.0
Bacteria	662	Vibrio casei	0.0	0.0
Bacteria	662	Vibrio variabilis	0.0	0.0
Bacteria	662	Vibrio maritimus	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	3568.2	2160.1	10.5	80.4	44.6	0.1
Viruses	110456	Escherichia virus T7	0.0	0.0	0.0	1.5	0.7	54.3
Viruses	140410	Escherichia virus P2	0.4	0.1	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	40323	Stenotrophomonas maltophilia	10.1	4.0
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8
Bacteria	1350	Enterococcus faecium	5.9	3.0
Bacteria	80865	Delftia acidovorans	3.1	1.0
Bacteria	547	Enterobacter cloacae	2.3	0.6
Bacteria	283	Comamonas testosteroni	1.6	1.2
Bacteria	475	Moraxella osloensis	1.2	0.4
Bacteria	1301	Streptococcus mitis	1.2	0.1
Bacteria	361177	Altererythrobacter dongtanensis	0.9	0.4
Bacteria	63132	Geitlerinema sp. PCC 7407	0.9	0.1
Bacteria	1234	Nitrospira moscoviensis	0.8	0.2
Bacteria	357	Agrobacterium tumefaciens	0.6	0.5
Bacteria	174951	Ramlibacter tataouinensis	0.5	0.3
Bacteria	47251	Leptolyngbya sp. O-77	0.5	0.3
