
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	233191	Caldilinea aerophila	130.9	226.4
Bacteria	561	Escherichia coli	122.8	60.1
Bacteria	469	Acinetobacter johnsonii	115.9	17.7
Bacteria	53457	Janibacter indicus	84.3	29.2
Bacteria	265	Paracoccus yeei	75.6	35.9
Bacteria	83654	Leclercia adecarboxylata	64.4	57.6
Bacteria	265976	Serinicoccus sp. JLT9	62.7	8.3
Bacteria	48736	Ralstonia pickettii	58.5	32.9
Bacteria	40323	Stenotrophomonas maltophilia	53.9	30.9
Bacteria	1847	Pseudonocardia sp. AL041005-10	47.5	10.8
Bacteria	13687	Sphingomonas melonis	47.3	7.2
Bacteria	838	Prevotella melaninogenica	42.4	10.7
Bacteria	43668	Brachybacterium faecium	39.4	8.8
Bacteria	1279	Staphylococcus epidermidis	39.1	9.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	122.8	60.1	0.2	47.2	76.1	-0.0
Bacteria	-200	uncultured bacterium	36.3	14.8	-0.4	31.7	11.3	-0.4
Bacteria	1912216	Cutibacterium acnes	998.3	348.7	3.5	30.0	28.3	-0.1
Bacteria	590	Salmonella enterica	7.6	7.3	1.6	8.8	37.1	1.8
Bacteria	40323	Stenotrophomonas maltophilia	53.9	30.9	-0.2	8.0	3.0	-0.3
Bacteria	32207	Rothia mucilaginosa	17.2	3.1	0.3	7.8	0.1	-0.0
Bacteria	469	Acinetobacter johnsonii	115.9	17.7	0.1	6.6	0.4	-0.2
Bacteria	222	Achromobacter xylosoxidans	10.3	1.3	-0.2	6.1	0.8	-0.3
Bacteria	547	Enterobacter cloacae	18.6	10.6	0.2	4.5	0.7	-0.1
Bacteria	80865	Delftia acidovorans	4.3	0.2	-0.1	4.1	1.1	-0.4
Bacteria	570	Klebsiella pneumoniae	17.5	9.5	0.3	2.6	6.0	-0.3
Bacteria	1716	Corynebacterium marinum	35.2	30.3	49.4	2.0	0.8	-0.2
Bacteria	286	Pseudomonas stutzeri	171.9	69.4	8.0	1.8	0.5	-0.4
Bacteria	1269	Micrococcus luteus	391.7	157.2	2.3	1.8	0.7	-0.2
Bacteria	57493	Kocuria palustris	133.0	64.9	2.0	1.7	0.3	-0.2
Bacteria	265	Paracoccus yeei	75.6	35.9	4.1	1.7	0.2	0.1
Bacteria	475	Moraxella osloensis	291.8	68.0	0.7	1.5	0.6	-0.2
Bacteria	724	Haemophilus influenzae	13.0	4.0	0.6	1.3	0.4	-0.1
Bacteria	1847725	Lawsonella clevelandensis	1.7	7.9	-0.2	1.3	0.7	-0.2
Bacteria	1839	Nocardioides sp. JS614	32.6	1.2	3.3	1.2	0.2	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	79.6	187.3
Bacteria	1912216	Cutibacterium acnes	38.0	35.4
Bacteria	-200	uncultured bacterium	30.1	5.4
Bacteria	590	Salmonella enterica	7.6	27.8
Bacteria	40323	Stenotrophomonas maltophilia	6.3	2.5
Bacteria	222	Achromobacter xylosoxidans	5.4	0.8
Bacteria	34072	Variovorax paradoxus	4.7	0.3
Bacteria	57493	Kocuria palustris	4.6	2.6
Bacteria	469	Acinetobacter johnsonii	4.4	1.0
Bacteria	475	Moraxella osloensis	3.5	0.8
Viruses	110456	Escherichia virus T7	3.2	1.1
Bacteria	80865	Delftia acidovorans	3.2	0.5
Bacteria	547	Enterobacter cloacae	2.9	0.2
Bacteria	1578	Lactobacillus crispatus	2.6	3.9
Bacteria	1269	Micrococcus luteus	2.6	1.2
Bacteria	43668	Brachybacterium sp. VR2415	2.2	0.9
Bacteria	53457	Janibacter indicus	1.7	0.9
Bacteria	1847725	Lawsonella clevelandensis	1.6	0.3
Bacteria	286	Pseudomonas putida	1.6	0.3
Bacteria	1763	Mycobacterium phlei	1.5	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	674.1	233.4
Bacteria	1269	Micrococcus luteus	139.5	56.1
Bacteria	469	Acinetobacter johnsonii	94.5	14.3
Bacteria	475	Moraxella osloensis	62.4	17.5
Viruses	110456	Escherichia virus T7	57.0	21.7
Bacteria	57493	Kocuria palustris	56.6	25.8
Bacteria	1763	Mycobacterium dioxanotrophicus	53.2	4.3
Bacteria	528	Ochrobactrum anthropi	47.6	16.7
Bacteria	53457	Janibacter indicus	44.7	19.5
Bacteria	233191	Caldilinea aerophila	41.8	71.2
Bacteria	561	Escherichia coli	41.1	36.0
Bacteria	286	Pseudomonas stutzeri	33.3	15.6
Bacteria	1827	Rhodococcus erythropolis	33.1	10.6
Bacteria	40323	Stenotrophomonas maltophilia	27.2	12.4
Bacteria	1716	Corynebacterium ureicelerivorans	27.1	3.1
Bacteria	48736	Ralstonia pickettii	24.8	13.0
Bacteria	32207	Rothia mucilaginosa	21.1	3.7
Bacteria	642	Aeromonas hydrophila	20.7	1.7
Bacteria	265	Paracoccus yeei	20.2	7.8
Bacteria	43668	Brachybacterium faecium	18.6	3.9

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	41.1	36.0	-0.0	79.6	187.3	0.1
Bacteria	1912216	Cutibacterium acnes	674.1	233.4	2.3	38.0	35.4	-0.1
Bacteria	-200	uncultured bacterium	10.4	5.4	-0.5	30.1	5.4	-0.4
Bacteria	590	Salmonella enterica	7.4	7.7	1.5	7.6	27.8	1.5
Bacteria	40323	Stenotrophomonas maltophilia	27.2	12.4	-0.3	6.3	2.5	-0.3
Bacteria	222	Achromobacter xylosoxidans	2.4	0.5	-0.3	5.4	0.8	-0.3
Bacteria	34072	Variovorax paradoxus	4.6	1.6	-0.3	4.7	0.3	-0.3
Bacteria	57493	Kocuria palustris	56.6	25.8	0.8	4.6	2.6	-0.1
Bacteria	469	Acinetobacter johnsonii	94.5	14.3	0.1	4.4	1.0	-0.2
Bacteria	475	Moraxella osloensis	62.4	17.5	0.0	3.5	0.8	-0.2
Viruses	110456	Escherichia virus T7	57.0	21.7	99.0	3.2	1.1	99.0
Bacteria	547	Enterobacter cloacae	5.1	3.1	-0.1	2.9	0.2	-0.1
Bacteria	1269	Micrococcus luteus	139.5	56.1	0.7	2.6	1.2	-0.2
Bacteria	1578	Lactobacillus crispatus	3.2	2.9	-0.2	2.6	3.9	-0.2
Bacteria	43668	Brachybacterium faecium	18.6	3.9	6.5	2.2	0.9	0.1
Bacteria	53457	Janibacter indicus	44.7	19.5	100.0	1.7	0.9	100.0
Bacteria	1847725	Lawsonella clevelandensis	1.7	6.7	-0.2	1.6	0.3	-0.2
Bacteria	286	Pseudomonas stutzeri	33.3	15.6	1.2	1.6	0.3	-0.3
Bacteria	1763	Mycobacterium dioxanotrophicus	53.2	4.3	13.0	1.5	0.1	-0.0
Bacteria	265	Paracoccus yeei	20.2	7.8	0.8	1.4	0.1	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	38.2	63.5
Bacteria	-200	uncultured bacterium	35.0	15.0
Bacteria	1912216	Cutibacterium acnes	21.8	18.8
Bacteria	469	Acinetobacter johnsonii	16.4	2.4
Bacteria	475	Moraxella osloensis	10.3	0.6
Bacteria	590	Salmonella enterica	7.1	23.2
Bacteria	40323	Stenotrophomonas maltophilia	6.1	2.2
Bacteria	222	Achromobacter xylosoxidans	5.3	0.1
Bacteria	1269	Micrococcus luteus	4.9	0.9
Bacteria	80865	Delftia acidovorans	3.2	0.9
Bacteria	547	Enterobacter cloacae	3.1	0.3
Bacteria	570	Klebsiella pneumoniae	1.9	5.1
Bacteria	67575	Rheinheimera sp. F8	1.8	0.3
Bacteria	283	Comamonas aquatica	1.5	0.7
Bacteria	407	Methylobacterium aquaticum	1.3	0.5
Bacteria	265976	Serinicoccus sp. JLT9	1.3	0.3
Bacteria	1301	Streptococcus mitis	1.3	0.4
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	83618	Pseudoxanthomonas suwonensis	1.2	0.1
Bacteria	1847725	Lawsonella clevelandensis	1.2	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	335.0	113.0
Bacteria	1269	Micrococcus luteus	73.1	32.9
Bacteria	475	Moraxella osloensis	57.5	13.3
Bacteria	613	Serratia marcescens	50.9	16.7
Bacteria	1763	Mycobacterium dioxanotrophicus	41.3	3.6
Bacteria	469	Acinetobacter johnsonii	36.1	4.8
Bacteria	57493	Kocuria palustris	31.1	15.7
Bacteria	233191	Caldilinea aerophila	30.4	51.6
Bacteria	53457	Janibacter indicus	24.2	9.1
Bacteria	286	Pseudomonas stutzeri	21.8	8.7
Bacteria	570	Klebsiella pneumoniae	16.7	6.4
Bacteria	48736	Ralstonia pickettii	15.5	8.4
Bacteria	40323	Stenotrophomonas sp. LM091	14.4	0.4
Bacteria	32008	Burkholderia cepacia	14.2	2.9
Bacteria	1279	Staphylococcus epidermidis	12.9	2.8
Bacteria	83618	Pseudoxanthomonas suwonensis	10.9	5.4
Bacteria	265976	Serinicoccus sp. JLT9	10.4	1.4
Bacteria	642	Aeromonas hydrophila	9.1	0.5
Bacteria	-200000543	Plautia stali symbiont	8.5	0.2
Bacteria	73918	Thermaerobacter marianensis	8.4	1.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	2.0	2.7	-0.1	38.2	63.5	-0.0
Bacteria	-200	[Polyangium] brachysporum	6.4	9.9	-0.2	35.0	15.0	-0.4
Bacteria	1912216	Cutibacterium acnes	335.0	113.0	1.0	21.8	18.8	-0.2
Bacteria	469	Acinetobacter johnsonii	36.1	4.8	-0.1	16.4	2.4	-0.1
Bacteria	475	Moraxella osloensis	57.5	13.3	-0.0	10.3	0.6	-0.1
Bacteria	590	Salmonella enterica	4.4	3.5	0.8	7.1	23.2	1.4
Bacteria	40323	Stenotrophomonas sp. LM091	14.4	0.4	3.7	6.1	2.2	-0.3
Bacteria	222	Achromobacter xylosoxidans	2.1	0.3	-0.3	5.3	0.1	-0.3
Bacteria	1269	Micrococcus luteus	73.1	32.9	0.3	4.9	0.9	-0.2
Bacteria	547	Enterobacter cloacae	7.1	2.6	-0.0	3.1	0.3	-0.1
Bacteria	570	Klebsiella pneumoniae	16.7	6.4	0.3	1.9	5.1	-0.3
Bacteria	67575	Rheinheimera sp. F8	0.3	0.1	-0.0	1.8	0.3	1.3
Bacteria	283	Comamonas aquatica	3.8	3.2	-0.0	1.5	0.7	-0.2
Bacteria	265976	Serinicoccus sp. JLT9	10.4	1.4	0.7	1.3	0.3	-0.1
Bacteria	407	Methylobacterium aquaticum	2.5	0.6	-0.3	1.3	0.5	-0.3
Bacteria	1301	Streptococcus pneumoniae	4.4	4.8	-0.2	1.3	0.4	-0.2
Bacteria	83618	Pseudoxanthomonas suwonensis	10.9	5.4	1.9	1.2	0.1	-0.1
Bacteria	1847725	Lawsonella clevelandensis	0.8	3.1	-0.2	1.2	0.6	-0.2
Bacteria	72763	Tessaracoccus flavescens	2.5	1.8	0.2	1.2	0.1	0.0
Bacteria	1279	Staphylococcus epidermidis	12.9	2.8	-0.2	1.1	0.6	-0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	18.6	25.4
Bacteria	1912216	Cutibacterium acnes	5.9	2.9
Bacteria	-200	uncultured bacterium	4.4	2.0
Bacteria	40323	Stenotrophomonas maltophilia	3.8	1.9
Bacteria	590	Salmonella enterica	3.1	10.0
Bacteria	222	Achromobacter xylosoxidans	2.9	0.3
Bacteria	547	Enterobacter cloacae	1.5	0.1
Bacteria	469	Acinetobacter johnsonii	1.4	0.3
Bacteria	80865	Delftia acidovorans	1.0	0.4
Bacteria	286	Pseudomonas stutzeri	1.0	0.8
Bacteria	1269	Micrococcus luteus	0.7	0.2
Bacteria	570	Klebsiella pneumoniae	0.7	1.5
Bacteria	32207	Rothia mucilaginosa	0.6	0.1
Bacteria	475	Moraxella osloensis	0.5	0.1
Bacteria	265	Paracoccus yeei	0.5	0.3
Bacteria	1301	Streptococcus mitis	0.5	0.1
Bacteria	1654	Actinomyces naeslundii	0.4	0.1
Bacteria	1279	Staphylococcus epidermidis	0.4	0.1
Bacteria	1763	Mycobacterium abscessus	0.4	1.5
Bacteria	1386	Bacillus subtilis	0.3	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	1.9	0.7
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.6
Bacteria	1269	Micrococcus luteus	0.8	0.3
Bacteria	1301	Streptococcus pyogenes	0.6	0.3
Bacteria	53457	Janibacter indicus	0.4	0.2
Bacteria	1763	Mycobacterium dioxanotrophicus	0.4	0.0
Bacteria	57493	Kocuria palustris	0.4	0.3
Bacteria	286	Pseudomonas protegens	0.3	0.0
Bacteria	286	Pseudomonas putida	0.3	0.1
Bacteria	286	Pseudomonas stutzeri	0.3	0.1
Bacteria	2053	Gordonia terrae	0.3	0.0
Bacteria	73918	Thermaerobacter marianensis	0.2	0.0
Bacteria	283	Comamonas testosteroni	0.2	0.1
Bacteria	233191	Caldilinea aerophila	0.2	0.4
Bacteria	1654	Actinomyces oris	0.2	0.1
Bacteria	1654	Actinomyces radicidentis	0.2	0.2
Bacteria	469	Acinetobacter johnsonii	0.2	0.0
Bacteria	32207	Rothia dentocariosa	0.2	0.0
Bacteria	57495	Dermacoccus nishinomiyaensis	0.1	0.0
Bacteria	43668	Brachybacterium sp. P6-10-X1	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	0.1	0.3	-0.1	18.6	25.4	-0.1
Bacteria	1912216	Cutibacterium acnes	1.9	0.7	-0.2	5.9	2.9	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.6	-0.3	3.8	1.9	-0.3
Bacteria	1269	Micrococcus luteus	0.8	0.3	-0.2	0.7	0.2	-0.2
Bacteria	1301	Streptococcus mitis	0.6	0.3	-0.1	0.5	0.1	-0.2
Bacteria	475	Moraxella osloensis	0.1	0.1	-0.2	0.5	0.1	-0.2
Bacteria	1654	Actinomyces oris	0.2	0.1	-0.2	0.4	0.1	-0.3
Bacteria	41275	Brevundimonas diminuta	0.1	0.1	-0.1	0.3	0.1	-0.1
Bacteria	57493	Kocuria palustris	0.4	0.3	-0.2	0.2	0.1	-0.2
Bacteria	283	Comamonas testosteroni	0.2	0.1	-0.2	0.2	0.1	-0.2
Bacteria	20	Phenylobacterium zucineum	0.1	0.1	-0.3	0.1	0.1	-0.3
Bacteria	1678	Bifidobacterium adolescentis	0.1	0.1	0.0	0.1	0.1	-0.1
Viruses	10375	Human gammaherpesvirus 4	0.0	0.0	-0.0	0.0	0.0	0.0
Viruses	10257	Orf virus	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	-200010699	EBPR siphovirus 2	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	1982239	Pseudomonas virus NP1	0.0	0.0	4.4	0.0	0.0	0.0
Viruses	1982113	Mycobacterium virus Gaia	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	1299429	Pseudomonas virus MP1412	0.0	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	1912216	Cutibacterium acnes	65.6	39.9
Bacteria	-200	uncultured bacterium	20.4	5.4
Bacteria	561	Escherichia coli	20.2	31.9
Bacteria	469	Acinetobacter johnsonii	10.6	1.1
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	1269	Micrococcus luteus	4.2	1.0
Bacteria	475	Moraxella osloensis	4.0	0.7
Bacteria	724	[Haemophilus] ducreyi	3.1	0.2
Bacteria	1578	Lactobacillus crispatus	2.5	2.4
Bacteria	13687	Sphingomonas taxi	2.4	0.1
Bacteria	40323	Stenotrophomonas maltophilia	2.3	0.8
Bacteria	222	Achromobacter xylosoxidans	2.3	0.3
Bacteria	1279	Staphylococcus epidermidis	2.2	0.5
Bacteria	1298	Deinococcus puniceus	2.1	0.1
Bacteria	1716	Corynebacterium ureicelerivorans	2.0	0.2
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	1847725	Lawsonella clevelandensis	1.6	0.7
Bacteria	32207	Rothia mucilaginosa	1.6	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	162.4	115.3
Bacteria	270	Thermus thermophilus	15.5	11.1
Bacteria	1912216	Cutibacterium acnes	9.6	3.5
Bacteria	1763	Mycobacterium dioxanotrophicus	2.3	0.1
Bacteria	1269	Micrococcus luteus	1.9	1.1
Bacteria	40323	Stenotrophomonas maltophilia	1.7	0.9
Bacteria	233191	Caldilinea aerophila	1.7	2.8
Bacteria	286	Pseudomonas stutzeri	1.5	0.7
Bacteria	48736	Ralstonia pickettii	1.0	0.9
Bacteria	53457	Janibacter indicus	0.8	0.4
Bacteria	57493	Kocuria palustris	0.7	0.4
Bacteria	171436	Tistrella mobilis	0.7	0.8
Bacteria	73918	Thermaerobacter marianensis	0.6	0.2
Bacteria	265976	Serinicoccus sp. JLT9	0.6	0.0
Bacteria	1822464	Paraburkholderia fungorum	0.5	0.2
Bacteria	475	Moraxella osloensis	0.4	0.1
Bacteria	469	Acinetobacter johnsonii	0.4	0.1
Bacteria	-200000543	Plautia stali symbiont	0.4	0.0
Bacteria	86795	Marmoricola scoriae	0.4	0.0
Bacteria	2044	Pimelobacter simplex	0.4	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	162.4	115.3	38.0	97.1	72.7	22.6
Bacteria	1912216	Cutibacterium acnes	9.6	3.5	-0.2	65.6	39.9	0.0
Bacteria	-200	uncultured bacterium	0.3	0.1	-0.5	20.4	5.4	-0.4
Bacteria	561	Escherichia coli	0.3	3.2	-0.1	20.2	31.9	-0.1
Bacteria	469	Acinetobacter johnsonii	0.4	0.1	-0.2	10.6	1.1	-0.2
Bacteria	270	Thermus thermophilus	15.5	11.1	27.8	4.4	2.1	7.8
Bacteria	1269	Micrococcus luteus	1.9	1.1	-0.2	4.2	1.0	-0.2
Bacteria	475	Moraxella osloensis	0.4	0.1	-0.2	4.0	0.7	-0.2
Bacteria	13687	Sphingomonas taxi	0.2	0.1	-0.4	2.4	0.1	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.7	0.9	-0.3	2.3	0.8	-0.3
Bacteria	1279	Staphylococcus epidermidis	0.2	0.1	-0.3	2.2	0.5	-0.3
Bacteria	1298	Deinococcus puniceus	0.1	0.1	-0.1	2.1	0.1	-0.1
Bacteria	286	Pseudomonas stutzeri	1.5	0.7	-0.4	1.5	1.0	-0.4
Bacteria	63132	Geitlerinema sp. PCC 7407	0.1	0.2	-0.1	1.4	1.5	0.0
Bacteria	547	Enterobacter cloacae	0.1	0.3	-0.2	1.3	0.3	-0.1
Bacteria	57493	Kocuria palustris	0.7	0.4	-0.2	1.0	0.4	-0.2
Bacteria	407	Methylobacterium populi	0.3	0.1	-0.3	1.0	1.2	-0.3
Bacteria	570	Klebsiella pneumoniae	0.1	0.5	-0.4	0.8	2.9	-0.3
Bacteria	72763	Tessaracoccus flavus	0.2	0.2	-0.1	0.7	0.3	0.1
Bacteria	43668	Brachybacterium faecium	0.3	0.1	-0.2	0.7	0.3	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	80.4	44.6
Viruses	-200	uncultured virus	8.4	5.1
Viruses	-200687329	Torque teno virus	3.3	7.1
Bacteria	1912216	Cutibacterium acnes	3.1	1.1
Viruses	1511911	Primate tetraparvovirus 1	2.1	0.5
Viruses	687332	TTV-like mini virus	1.8	0.6
Bacteria	40323	Stenotrophomonas maltophilia	1.5	0.4
Viruses	110456	Escherichia virus T7	1.5	0.7
Bacteria	222	Achromobacter xylosoxidans	0.7	0.1
Bacteria	1716	Corynebacterium ureicelerivorans	0.6	0.1
Bacteria	469	Acinetobacter johnsonii	0.3	0.1
Viruses	687331	Torque teno virus 3	0.3	0.1
Bacteria	13687	Sphingomonas taxi	0.3	0.2
Bacteria	1158	Oscillatoria acuminata	0.3	0.2
Bacteria	1763	Mycobacterium chelonae	0.2	0.2
Bacteria	958	Bdellovibrio bacteriovorus	0.2	0.2
Bacteria	475	Moraxella osloensis	0.2	0.1
Bacteria	165697	Sphingopyxis alaskensis	0.2	0.1
Bacteria	186650	Microvirga ossetica	0.2	0.1
Bacteria	1269	Micrococcus luteus	0.2	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	3568.2	2160.1
Bacteria	1912216	Cutibacterium acnes	4.2	1.7
Bacteria	620	Shigella flexneri	3.8	28.6
Viruses	1511911	Primate tetraparvovirus 1	3.7	1.5
Bacteria	-200	uncultured bacterium	3.2	5.8
Bacteria	590	Salmonella enterica	3.1	61.3
Bacteria	40323	Stenotrophomonas maltophilia	1.3	0.6
Bacteria	1763	Mycobacterium sp. YC-RL4	1.2	0.0
Bacteria	570	Klebsiella pneumoniae	1.2	24.5
Bacteria	1269	Micrococcus luteus	1.0	0.4
Bacteria	233191	Caldilinea aerophila	0.8	1.5
Bacteria	48736	Ralstonia pickettii	0.8	0.5
Bacteria	286	Pseudomonas stutzeri	0.6	0.3
Bacteria	613	Serratia marcescens	0.5	0.5
Bacteria	57493	Kocuria palustris	0.4	0.2
Bacteria	469	Acinetobacter johnsonii	0.4	0.0
Bacteria	57493	Kocuria turfanensis	0.4	0.0
Viruses	140410	Escherichia virus P2	0.4	0.1
Bacteria	544	Citrobacter koseri	0.4	3.0
Bacteria	475	Moraxella osloensis	0.4	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	3568.2	2160.1	10.5	80.4	44.6	0.1
Viruses	-200687329	Torque teno virus	0.1	0.1	-0.0	3.3	7.1	6.8
Bacteria	1912216	Cutibacterium acnes	4.2	1.7	-0.2	3.1	1.1	-0.2
Viruses	1511911	Primate tetraparvovirus 1	3.7	1.5	100.0	2.1	0.5	100.0
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	1.8	0.6	2.7
Bacteria	40323	Stenotrophomonas maltophilia	1.3	0.6	-0.3	1.5	0.4	-0.3
Viruses	110456	Escherichia virus T7	0.1	0.0	1.6	1.5	0.7	54.3
Viruses	687331	Torque teno virus 3	0.0	0.0	0.0	0.3	0.1	68.8
Bacteria	475	Moraxella osloensis	0.4	0.1	-0.2	0.2	0.1	-0.2
Bacteria	1269	Micrococcus luteus	1.0	0.4	-0.2	0.2	0.1	-0.2
Bacteria	283	Comamonas aquatica	0.2	0.1	-0.3	0.1	0.1	-0.4
Bacteria	547	Enterobacter cloacae	0.3	7.9	-0.2	0.1	0.3	-0.2
Bacteria	570	Klebsiella pneumoniae	1.2	24.5	-0.3	0.1	1.3	-0.4
Bacteria	1279	Staphylococcus aureus	0.1	0.1	-0.3	0.1	0.1	-0.3
Bacteria	590	Salmonella enterica	3.1	61.3	0.5	0.1	1.0	-0.2
Viruses	1983735	Mycobacterium virus Phayonce	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1623282	Mycobacterium virus Che9c	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	1623281	Mycobacterium virus Mutaforma13	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1298971	Salmonella virus STML131	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1299429	Pseudomonas virus M6	0.0	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	30.2	45.1
Bacteria	1912216	Cutibacterium acnes	18.0	12.9
Bacteria	40323	Stenotrophomonas maltophilia	10.1	4.0
Bacteria	-200	uncultured bacterium	10.1	4.9
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8
Bacteria	590	Salmonella enterica	5.9	16.1
Bacteria	1350	Enterococcus faecium	5.9	3.0
Bacteria	469	Acinetobacter johnsonii	5.1	0.7
Bacteria	222	Achromobacter xylosoxidans	5.1	0.7
Bacteria	286	Pseudomonas fluorescens	3.2	1.5
Bacteria	80865	Delftia acidovorans	3.1	1.0
Bacteria	13687	Sphingomonas taxi	2.5	0.2
Bacteria	547	Enterobacter cloacae	2.3	0.6
Bacteria	283	Comamonas testosteroni	1.6	1.2
Bacteria	475	Moraxella osloensis	1.2	0.4
Bacteria	1301	Streptococcus mitis	1.2	0.1
Bacteria	1279	Staphylococcus epidermidis	1.1	0.2
Bacteria	170610	Halomicronema hongdechloris	1.1	0.3
Bacteria	407	Methylobacterium populi	1.0	0.8
Bacteria	570	Klebsiella pneumoniae	0.9	3.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	40323	Stenotrophomonas maltophilia	268.1	129.6
Bacteria	1350	Enterococcus faecium	124.7	57.2
Bacteria	283	Comamonas testosteroni	79.8	49.1
Bacteria	469	Acinetobacter johnsonii	52.2	6.8
Bacteria	1912216	Cutibacterium acnes	47.2	18.2
Bacteria	286	Pseudomonas putida	47.1	8.6
Bacteria	80865	Delftia acidovorans	43.4	17.1
Bacteria	547	Enterobacter cloacae	32.7	9.0
Bacteria	41275	Brevundimonas diminuta	15.0	8.0
Bacteria	1269	Micrococcus luteus	11.4	5.7
Bacteria	475	Moraxella osloensis	8.7	2.5
Bacteria	1716	Corynebacterium jeikeium	8.6	4.8
Bacteria	13687	Sphingomonas sp. LK11	7.3	0.4
Bacteria	590	Salmonella enterica	6.2	6.1
Bacteria	57493	Kocuria palustris	6.1	2.8
Bacteria	1763	Mycobacterium sp. YC-RL4	5.5	0.3
Bacteria	265	Paracoccus yeei	4.5	2.8
Bacteria	233191	Caldilinea aerophila	3.9	7.3
Bacteria	53457	Janibacter indicus	3.6	1.6
Bacteria	83618	Pseudoxanthomonas suwonensis	3.5	1.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	2.5	5.3	-0.1	30.2	45.1	-0.1
Bacteria	1912216	Cutibacterium acnes	47.2	18.2	-0.1	18.0	12.9	-0.2
Bacteria	-200	uncultured bacterium	2.4	1.1	-0.5	10.1	4.9	-0.5
Bacteria	40323	Stenotrophomonas maltophilia	268.1	129.6	0.5	10.1	4.0	-0.3
Bacteria	590	Salmonella enterica	6.2	6.1	1.2	5.9	16.1	1.1
Bacteria	1350	Enterococcus faecium	124.7	57.2	45.5	5.9	3.0	1.9
Bacteria	469	Acinetobacter johnsonii	52.2	6.8	-0.0	5.1	0.7	-0.2
