
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	687331	Torque teno virus 24	0.0	0.1	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	141.0	126.1
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1
Bacteria	237	Flavobacterium indicum	1.3	0.2
Bacteria	35838	Holophaga foetida	0.5	0.1
Viruses	12234	Tobacco mild green mosaic virus	0.4	0.3
Bacteria	1778653	Sulfuriferula sp. AH1	0.2	1.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	141.0	126.1
Bacteria	33886	Rathayibacter tritici	5.1	0.0
Bacteria	57739	Vogesella sp. LIG4	2.7	0.0
Bacteria	378210	Methyloversatilis sp. RAC08	2.0	0.0
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1
Bacteria	81	Hyphomicrobium denitrificans	1.7	0.0
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1
Bacteria	568394	Pseudogulbenkiania sp. NH8B	1.4	0.0
Bacteria	237	Flavobacterium indicum	1.3	0.2
Bacteria	1077265	Chthonomonas calidirosea	0.9	0.0
Bacteria	52972	Polaromonas naphthalenivorans	0.7	0.0
Bacteria	146937	Azospira oryzae	0.6	0.0
Bacteria	1386	Bacillus krulwichiae	0.6	0.0
Bacteria	105	Runella slithyformis	0.5	0.0
Bacteria	1679002	Candidatus Methylopumilus turicensis	0.5	0.0
Bacteria	35838	Holophaga foetida	0.5	0.1
Bacteria	84406	Virgibacillus sp. 6R	0.5	0.0
Bacteria	404	Methylobacillus flagellatus	0.5	0.0
Bacteria	81682	Methylovorus sp. MP688	0.4	0.0
Bacteria	1873	Micromonospora inyonensis	0.4	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	141.0	126.1	99.0	141.0	126.1	99.0
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1	5.4	1.8	0.1	5.4
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1	8.1	1.4	0.1	8.1
Bacteria	237	Flavobacterium indicum	1.3	0.2	23.1	1.3	0.2	23.1
Bacteria	35838	Holophaga foetida	0.5	0.1	24.6	0.5	0.1	24.6
Viruses	12234	Tobacco mild green mosaic virus	0.4	0.3	100.0	0.4	0.3	100.0
Bacteria	1778653	Sulfuriferula sp. AH1	0.2	1.2	3.0	0.2	1.2	3.0
Viruses	687332	Torque teno mini virus 5	0.1	0.0	6.0	0.0	0.0	0.0
Viruses	153135	Mus musculus mobilized endogenous polytropic provirus	0.1	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1
Viruses	39749	Sclerotinia sclerotiorum hypovirus 2	0.1	0.1
Bacteria	79603	Denitrobacterium detoxificans	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	497	Psychrobacter sanguinis	6.5	0.0
Bacteria	1835	Saccharopolyspora erythraea	5.1	0.0
Bacteria	1525371	Neorhizobium sp. NCHU2750	5.0	0.0
Bacteria	32199	Buchnera aphidicola	2.8	0.0
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	357	Agrobacterium sp. SL26	2.0	0.0
Bacteria	-200049546	Flavobacteriaceae bacterium 3519-10	1.7	0.0
Bacteria	2747	Carnobacterium inhibens	1.0	0.0
Bacteria	28453	Sphingobacterium sp. PM2-P1-29	0.9	0.0
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1
Bacteria	978	uncultured Cytophaga sp.	0.7	0.0
Bacteria	165695	Sphingobium baderi	0.6	0.0
Bacteria	79328	Chitinophaga pinensis	0.5	0.0
Bacteria	1060	Rhodobacter azotoformans	0.4	0.0
Bacteria	-200033958	bacterium #1 from Psoroptes ovis	0.3	0.0
Bacteria	2093335	Roseisolibacter agri	0.3	0.0
Bacteria	154116	Georgenia satyanarayanai	0.3	0.0
Bacteria	459786	Oscillibacter valericigenes	0.3	0.0
Bacteria	861914	Fibrella aestuarina	0.3	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8	4.5	7.4	3.8	4.5
Bacteria	57499	Kytococcus sedentarius	2.8	1.2	2.6	2.8	1.2	2.6
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1	5.6	0.7	0.1	5.6
Bacteria	79603	Denitrobacterium detoxificans	0.1	0.1	2.4	0.1	0.1	2.4
Viruses	39749	Sclerotinia sclerotiorum hypovirus 2	0.1	0.1	5.8	0.1	0.1	5.8



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	39643	Sorangium cellulosum	0.4	0.5
Bacteria	57739	Vogesella sp. LIG4	0.3	0.2
Bacteria	53	Nannocystis exedens	0.2	0.1
Bacteria	85043	Williamsia muralis	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	28065	Rhodoferax koreense	1.5	0.0
Bacteria	1243	Leuconostoc gelidum	0.9	0.0
Bacteria	1013	Weeksella virosa	0.7	0.0
Bacteria	104264	Cellulophaga lytica	0.4	0.0
Bacteria	39643	Sorangium cellulosum	0.4	0.5
Bacteria	379	Rhizobium sp. IRBG74	0.4	0.0
Bacteria	662	Vibrio sp. RV-16	0.4	0.0
Bacteria	816	Bacteroides salanitronis	0.4	0.0
Bacteria	762296	Methylovulum psychrotolerans	0.3	0.0
Bacteria	57739	Vogesella sp. LIG4	0.3	0.2
Bacteria	53355	Terrabacter sp. DBF63	0.3	0.0
Bacteria	2742	Marinobacter hydrocarbonoclasticus	0.2	0.0
Bacteria	1883	Streptomyces rangoonensis	0.2	0.0
Bacteria	1678	Bifidobacterium scardovii	0.2	0.0
Bacteria	1508657	[Clostridium] cellulosi	0.2	0.0
Bacteria	33042	Coprococcus catus	0.2	0.0
Bacteria	35798	Nitrosospira lacus	0.2	0.0
Bacteria	36853	Desulfitobacterium hafniense	0.2	0.0
Bacteria	1579315	Halocynthiibacter arcticus	0.2	0.0
Bacteria	235888	Salinibacterium sp. MN12-20	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	39643	Sorangium cellulosum	0.4	0.5	2.2	0.4	0.5	2.2
Bacteria	57739	Vogesella sp. LIG4	0.3	0.2	3.1	0.3	0.2	3.1
Bacteria	53	Nannocystis exedens	0.2	0.1	2.7	0.2	0.1	2.7
Bacteria	85043	Williamsia muralis	0.1	0.1	2.1	0.1	0.1	2.1
Viruses	-200011006	Red clover powdery mildew-associated totivirus 5	0.0	0.6	5.7	0.0	0.0	0.0
Viruses	-201910928	Thrips-associated genomovirus 3	0.0	0.0	5.7	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	551	Erwinia gerundensis	0.5	0.1
Bacteria	1386	Bacillus megaterium	0.4	0.1
Bacteria	338	Xanthomonas citri	0.4	2.4
Bacteria	1849828	Paeniclostridium sordellii	0.2	0.1
Bacteria	1883	Streptomyces clavuligerus	0.2	0.1
Bacteria	12960	Azoarcus olearius	0.2	0.1
Bacteria	2733	Symbiobacterium thermophilum	0.1	0.1
Bacteria	413496	Cronobacter sakazakii	0.1	0.5
Bacteria	1817	Nocardia asteroides	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	97050	Ruegeria mobilis	0.8	0.0
Bacteria	239934	Akkermansia muciniphila	0.8	0.0
Bacteria	309512	Dinoroseobacter shibae	0.7	0.0
Bacteria	56999	uncultured Amaricoccus sp.	0.5	0.0
Bacteria	374	Bradyrhizobium sp. BTAi1	0.5	0.0
Bacteria	551	Erwinia gerundensis	0.5	0.1
Bacteria	1386	Bacillus sp. VUK5	0.5	0.0
Bacteria	497	Psychrobacter cryohalolentis	0.4	0.0
Bacteria	338	Xanthomonas citri	0.4	2.4
Bacteria	84111	Eggerthella sp. YY7918	0.2	0.0
Bacteria	1883	Streptomyces clavuligerus	0.2	0.1
Bacteria	85413	Bosea sp. B0.09-49	0.2	0.0
Bacteria	129337	Geobacillus genomosp. 3	0.2	0.0
Bacteria	-200000543	Enterobacteriaceae bacterium	0.2	0.0
Bacteria	535	Chromobacterium vaccinii	0.2	0.0
Bacteria	92944	Ketogulonicigenium vulgare	0.2	0.0
Bacteria	65551	Meiothermus silvanus	0.2	0.0
Bacteria	33870	Coriobacterium glomerans	0.2	0.0
Bacteria	191028	Leisingera methylohalidivorans	0.2	0.0
Bacteria	18	Pelobacter propionicus	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	551	Erwinia gerundensis	0.5	0.1	3.4	0.5	0.1	3.4
Bacteria	338	Xanthomonas citri	0.4	2.4	3.7	0.4	2.4	3.7
Bacteria	1883	Streptomyces clavuligerus	0.2	0.1	3.9	0.2	0.1	3.9
Bacteria	1849828	Paeniclostridium sordellii	0.2	0.1	3.9	0.2	0.1	3.9
Bacteria	12960	Azoarcus olearius	0.2	0.1	3.1	0.2	0.1	3.1
Bacteria	413496	Cronobacter sakazakii	0.1	0.5	2.1	0.1	0.5	2.1
Bacteria	2733	Symbiobacterium thermophilum	0.1	0.1	2.4	0.1	0.1	2.4



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	146937	Azospira oryzae	0.4	0.1
Bacteria	919	Thiobacillus denitrificans	0.3	0.1
Bacteria	157932	Paucimonas lemoignei	0.1	0.1
Bacteria	2071980	Pararheinheimera texasensis	0.1	3.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	59753	Alcanivorax sp. N3-7A	0.4	0.0
Bacteria	146937	Azospira oryzae	0.4	0.1
Bacteria	202949	uncultured Thermanaeromonas sp.	0.4	0.0
Bacteria	919	Thiobacillus denitrificans	0.3	0.1
Bacteria	517	Bordetella parapertussis	0.3	0.0
Bacteria	1883	Streptomyces albulus	0.3	0.0
Bacteria	-200076892	uncultured Caulobacteraceae bacterium	0.2	0.0
Bacteria	44249	Paenibacillus sp. JDR-2	0.2	0.0
Bacteria	53460	uncultured Nakamurella sp.	0.2	0.0
Bacteria	2132	Spiroplasma sp. crk	0.2	0.0
Bacteria	28250	Ornithobacterium rhinotracheale	0.2	0.0
Bacteria	1481960	Peptoclostridium acidaminophilum	0.1	0.0
Bacteria	206375	Prolinoborus fasciculus	0.1	0.0
Bacteria	135575	Idiomarina sp.	0.1	0.0
Bacteria	2745	Halomonas aquamarina	0.1	0.0
Bacteria	133925	Olsenella umbonata	0.1	0.0
Bacteria	231454	Dyella sp. LLH-Slr-21	0.1	0.0
Bacteria	-200002070	uncultured Pseudonocardiaceae bacterium	0.1	0.0
Bacteria	441	Gluconobacter albidus	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1	2.3	1.2	0.1	2.3
Bacteria	146937	Azospira oryzae	0.4	0.1	2.5	0.4	0.1	2.5
Bacteria	919	Thiobacillus denitrificans	0.3	0.1	3.7	0.3	0.1	3.7
Bacteria	157932	Paucimonas lemoignei	0.1	0.1	2.6	0.1	0.1	2.6
Bacteria	2071980	Pararheinheimera texasensis	0.1	3.1	5.8	0.1	3.1	5.8



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	904	Acidaminococcus intestini	0.4	0.0
Bacteria	1968878	Siccationidurans soli	0.2	0.0
Bacteria	497	Psychrobacter sp. ALBL_191	0.2	0.0
Bacteria	1041	Erythrobacter flavus	0.1	0.0
Bacteria	1883	Streptomyces sp. Tue 6075	0.1	0.0
Bacteria	232244	Belliella baltica	0.1	0.0
Bacteria	522	Acidiphilium cryptum	0.1	0.0
Bacteria	106633	Thioalkalivibrio paradoxus	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	1569	Sporosarcina globispora	0.3	0.1
Viruses	12195	Watermelon mosaic virus	0.1	0.1
Viruses	-200687329	Torque teno virus	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	44249	Paenibacillus yonginensis	0.8	0.0
Bacteria	55080	Brevibacillus laterosporus	0.6	0.0
Bacteria	157	Treponema sp. OMZ 838	0.6	0.0
Bacteria	648802	Rummeliibacillus stabekisii	0.5	0.0
Bacteria	1569	Sporosarcina globispora	0.3	0.1
Bacteria	299261	Tateyamaria omphalii	0.2	0.0
Bacteria	2745	Halomonas chromatireducens	0.2	0.0
Bacteria	667113	uncultured Actinoallomurus sp.	0.1	0.0
Viruses	12195	Watermelon mosaic virus	0.1	0.1
Bacteria	93217	Pandoraea norimbergensis	0.1	0.0
Bacteria	-200000481	uncultured Neisseriaceae bacterium	0.1	0.0
Bacteria	55079	Aneurinibacillus sp. XH2	0.1	0.0
Bacteria	497	Psychrobacter sp. P2G3	0.1	0.0
Bacteria	2433	Roseobacter litoralis	0.1	0.0
Bacteria	28895	Thermoanaerobacterium xylanolyticum	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	97.1	72.7	36.4	97.1	72.7	36.4
Bacteria	270	Thermus thermophilus	4.4	2.1	47.0	4.4	2.1	47.0
Bacteria	150022	Finegoldia magna	2.0	0.4	2.2	2.0	0.4	2.2
Bacteria	1386	Bacillus coagulans	1.7	0.9	5.6	1.7	0.9	5.6
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5	3.9	1.4	1.5	3.9
Bacteria	1569	Sporosarcina globispora	0.3	0.1	13.3	0.3	0.1	13.3
Viruses	12195	Watermelon mosaic virus	0.1	0.1	100.0	0.1	0.1	100.0
Viruses	-200687329	Torque teno virus	0.1	0.1	2.5	0.1	0.1	2.5
Viruses	333922	Betapapillomavirus 1	0.1	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	3.3	7.1
Viruses	687332	TTV-like mini virus	1.8	0.6
Viruses	687331	Torque teno virus 3	0.3	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	3.3	7.1
Viruses	687332	TTV-like mini virus	1.8	0.6
Viruses	687331	Torque teno virus 3	0.3	0.1
Bacteria	1883	Streptomyces sp. CCM_MD2014	0.3	0.0
Bacteria	662	Vibrio sp. sw-2-2-2(2011)	0.0	0.0
Bacteria	-200000543	secondary endosymbiont of Erium globosum	0.0	0.0
Bacteria	-200000543	Enterobacteriaceae bacterium Gb5	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	3.3	7.1	99.0	3.3	7.1	99.0
Viruses	687332	TTV-like mini virus	1.8	0.6	99.0	1.8	0.6	99.0
Viruses	687331	Torque teno virus 3	0.3	0.1	100.0	0.3	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8
Bacteria	1350	Enterococcus faecium	5.9	3.0
Bacteria	286	Pseudomonas fluorescens	3.2	1.5
Bacteria	170610	Halomicronema hongdechloris	1.1	0.3
Bacteria	63132	Geitlerinema sp. PCC 7407	0.9	0.1
Bacteria	47251	Leptolyngbya sp. O-77	0.5	0.3
Bacteria	165697	Sphingopyxis alaskensis	0.5	0.2
Viruses	-200687329	Torque teno virus	0.3	0.4
Bacteria	413496	Cronobacter malonaticus	0.2	0.1
Viruses	687332	TTV-like mini virus	0.1	0.3
Bacteria	155493	Gallibacterium anatis	0.1	0.1
Bacteria	48463	Prosthecobacter debontii	0.1	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8
Bacteria	1350	Enterococcus faecium	5.9	3.0
Bacteria	286	Pseudomonas fluorescens	3.2	1.5
Bacteria	170610	Halomicronema hongdechloris	1.1	0.3
Bacteria	63132	Geitlerinema sp. PCC 7407	0.9	0.1
Bacteria	1827	Rhodococcus sp. 008	0.6	0.0
Bacteria	165697	Sphingopyxis alaskensis	0.5	0.2
Bacteria	47251	Leptolyngbya sp. O-77	0.5	0.3
Bacteria	1193515	Snodgrassella alvi	0.4	0.0
Viruses	-200687329	Torque teno virus	0.3	0.4
Bacteria	28453	Sphingobacterium sp. B29	0.3	0.0
Bacteria	1263	Ruminococcus sp. SR1/5	0.3	0.0
Bacteria	1016	Capnocytophaga ochracea	0.3	0.0
Bacteria	1485	Clostridium taeniosporum	0.2	0.0
Bacteria	638847	Pyramidobacter piscolens	0.2	0.0
Bacteria	413496	Cronobacter malonaticus	0.2	0.1
Bacteria	2742	Marinobacter hydrocarbonoclasticus	0.2	0.0
Bacteria	33071	Gloeobacter violaceus	0.2	0.0
Bacteria	1021	uncultured Beggiatoa sp.	0.2	0.0
Bacteria	75309	uncultured Rhodanobacter sp.	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	44471	Microcoleus sp. PCC 7113	6.2	5.8	9.2	6.2	5.8	9.2
Bacteria	1350	Enterococcus faecium	5.9	3.0	5.0	5.9	3.0	5.0
Bacteria	286	Pseudomonas fluorescens	3.2	1.5	2.1	3.2	1.5	2.1
Bacteria	170610	Halomicronema hongdechloris	1.1	0.3	36.5	1.1	0.3	36.5
Bacteria	63132	Geitlerinema sp. PCC 7407	0.9	0.1	2.4	0.9	0.1	2.4
Bacteria	165697	Sphingopyxis alaskensis	0.5	0.2	3.5	0.5	0.2	3.5
Bacteria	47251	Leptolyngbya sp. O-77	0.5	0.3	5.5	0.5	0.3	5.5
Viruses	-200687329	Torque teno virus	0.3	0.4	12.8	0.3	0.4	12.8
Bacteria	413496	Cronobacter malonaticus	0.2	0.1	4.5	0.2	0.1	4.5
Bacteria	48463	Prosthecobacter debontii	0.1	0.3	6.3	0.1	0.3	6.3
Bacteria	155493	Gallibacterium anatis	0.1	0.1	8.5	0.1	0.1	8.5
Viruses	687332	TTV-like mini virus	0.1	0.3	11.5	0.1	0.3	11.5



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	32008	Burkholderia lata	63.6	18.3
Bacteria	32207	Rothia aeria	54.5	1.1
Bacteria	32199	Buchnera aphidicola	45.5	1.2
Bacteria	1301	Streptococcus sanguinis	17.5	1.4
Bacteria	724	Haemophilus parainfluenzae	10.4	0.7
Bacteria	1654	Actinomyces oris	7.1	2.2
Bacteria	1763	uncultured Mycobacterium sp.	1.3	0.4
Bacteria	165697	Sphingopyxis granuli	1.0	0.1
Bacteria	165696	Novosphingobium sp. PP1Y	0.5	6.3
Bacteria	165696	Novosphingobium capsulatum	0.5	0.1
Bacteria	75984	Mannheimia haemolytica	0.4	1.7
Bacteria	59734	Empedobacter falsenii	0.2	0.3
Bacteria	47670	Lautropia mirabilis	0.2	0.6
Bacteria	84108	Slackia piriformis	0.1	0.1
Bacteria	-200000543	Sitobion avenae endosymbiont	0.1	0.1
Bacteria	29465	Veillonella dispar	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	32008	Burkholderia lata	63.6	18.3
Bacteria	32207	Rothia aeria	54.5	1.1
Bacteria	32199	Buchnera aphidicola	45.5	1.2
Bacteria	1301	Streptococcus sanguinis	17.5	1.4
Bacteria	165696	Novosphingobium aromaticivorans	14.2	0.0
Bacteria	724	Haemophilus parainfluenzae	10.4	0.7
Bacteria	1654	Actinomyces oris	7.1	2.2
Bacteria	39643	Sorangium cellulosum	4.5	0.0
Bacteria	1013	Weeksella virosa	4.0	0.0
Bacteria	165695	Sphingobium chlorophenolicum	1.9	0.0
Bacteria	1763	uncultured Mycobacterium sp.	1.3	0.4
Bacteria	1295327	Croceicoccus marinus	1.2	0.0
Bacteria	572511	Blautia sp. YL58	1.1	0.0
Bacteria	59732	Chryseobacterium glaciei	1.0	0.0
Bacteria	1386	Bacillus weihaiensis	1.0	0.0
Bacteria	165697	Sphingopyxis granuli	1.0	0.1
Bacteria	237	Flavobacterium sp. A1(2012)	0.7	0.0
Bacteria	75984	Mannheimia haemolytica	0.4	1.7
Bacteria	44013	Polynucleobacter necessarius	0.4	0.0
Bacteria	-200000712	Pasteurellaceae bacterium NI1060	0.3	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	32008	Burkholderia lata	63.6	18.3	92.1	63.6	18.3	92.1
Bacteria	32207	Rothia aeria	54.5	1.1	28.7	54.5	1.1	28.7
Bacteria	32199	Buchnera aphidicola	45.5	1.2	94.3	45.5	1.2	94.3
Bacteria	1301	Streptococcus sanguinis	17.5	1.4	18.2	17.5	1.4	18.2
Bacteria	724	Haemophilus parainfluenzae	10.4	0.7	3.3	10.4	0.7	3.3
Bacteria	1654	Actinomyces oris	7.1	2.2	7.4	7.1	2.2	7.4
Bacteria	1763	uncultured Mycobacterium sp.	1.3	0.4	4.4	1.3	0.4	4.4
Bacteria	165697	Sphingopyxis granuli	1.0	0.1	4.6	1.0	0.1	4.6
Bacteria	75984	Mannheimia haemolytica	0.4	1.7	25.3	0.4	1.7	25.3
Bacteria	47670	Lautropia mirabilis	0.2	0.6	19.2	0.2	0.6	19.2
Bacteria	59734	Empedobacter falsenii	0.2	0.3	100.0	0.2	0.3	100.0
Bacteria	-200000543	Sitobion avenae endosymbiont	0.1	0.1	100.0	0.1	0.1	100.0
Bacteria	84108	Slackia piriformis	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	56.7	45.9
Bacteria	1301	Streptococcus pneumoniae	52.6	41.1
Bacteria	1386	Bacillus coagulans	9.2	7.4
Bacteria	1678	Bifidobacterium thermophilum	2.6	0.2
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	1.6	0.9
Bacteria	1988031	Candidatus Promineofilum breve	0.8	0.2
Bacteria	59753	Alcanivorax pacificus	0.6	0.4
Bacteria	2094023	Glaesserella parasuis	0.5	0.8
Viruses	687332	Torque teno mini virus 5	0.3	0.1
Bacteria	522	Acidiphilium multivorum	0.1	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	56.7	45.9
Bacteria	1301	Streptococcus pneumoniae	52.6	41.1
Bacteria	1386	Bacillus coagulans	9.2	7.4
Bacteria	1678	Bifidobacterium thermophilum	2.6	0.2
Bacteria	713	Actinobacillus pleuropneumoniae	1.6	0.0
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	1.6	0.9
Viruses	687331	Torque teno virus 8	1.1	0.0
Bacteria	1988031	Candidatus Promineofilum breve	0.8	0.2
Bacteria	59753	Alcanivorax pacificus	0.6	0.4
Bacteria	476528	Bibersteinia trehalosi	0.5	0.0
Bacteria	2094023	Glaesserella parasuis	0.5	0.8
Bacteria	75984	Mannheimia varigena	0.5	0.0
Viruses	687332	Torque teno mini virus 5	0.3	0.1
Bacteria	196081	Scardovia inopinata	0.1	0.0
Bacteria	238749	Diaphorobacter sp. NPG-14	0.1	0.0
Bacteria	55079	Aneurinibacillus sp. XH2	0.1	0.0
Bacteria	379	Rhizobium sp. N324	0.1	0.0
Bacteria	379	Rhizobium sp. xct8	0.1	0.0
Bacteria	1485	Clostridium pasteurianum	0.1	0.0
Bacteria	44249	Paenibacillus donghaensis	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	56.7	45.9	99.0	56.7	45.9	99.0
Bacteria	1301	Streptococcus pneumoniae	52.6	41.1	76.0	52.6	41.1	76.0
Bacteria	1386	Bacillus coagulans	9.2	7.4	32.5	9.2	7.4	32.5
Bacteria	1678	Bifidobacterium thermophilum	2.6	0.2	11.6	2.6	0.2	11.6
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	1.6	0.9	21.2	1.6	0.9	21.2
Bacteria	1988031	Candidatus Promineofilum breve	0.8	0.2	12.4	0.8	0.2	12.4
Bacteria	59753	Alcanivorax pacificus	0.6	0.4	2.6	0.6	0.4	2.6
Bacteria	2094023	Glaesserella parasuis	0.5	0.8	3.4	0.5	0.8	3.4
Viruses	687332	Torque teno mini virus 5	0.3	0.1	31.5	0.3	0.1	31.5
Bacteria	522	Acidiphilium multivorum	0.1	0.3	3.4	0.1	0.3	3.4
Viruses	687331	Torque teno virus 8	1.1	0.0	100.0	0.0	0.0	0.0
Viruses	687333	Torque teno midi virus 1	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	-200039724	Dromedary stool-associated circular ssDNA virus	0.0	0.0	2.3	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	0.2	0.1
Viruses	687331	Torque teno virus 3	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1573	Clavibacter michiganensis	0.3	0.0
Viruses	-200687329	Torque teno virus	0.2	0.1
Viruses	687331	Torque teno virus 3	0.1	0.1
Bacteria	74385	Gracilibacillus sp. IBP-VN3	0.1	0.0
