
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	407	Methylobacterium aquaticum	4.5	0.8	0.5	4.5	0.8	0.5
Bacteria	32207	Rothia aeria	3.3	0.1	1.2	3.3	0.1	1.2
Bacteria	1578	Lactobacillus crispatus	2.9	3.0	0.8	2.9	3.0	0.8
Bacteria	59732	Chryseobacterium indologenes	1.8	0.1	5.4	1.8	0.1	5.4
Bacteria	16	Methylophilus sp. TWE2	1.4	0.1	8.1	1.4	0.1	8.1
Bacteria	237	Flavobacterium indicum	1.3	0.2	23.1	1.3	0.2	23.1
Bacteria	28065	Rhodoferax koreense	1.2	0.1	2.0	1.2	0.1	2.0
Bacteria	29404	Microlunatus phosphovorus	0.8	0.6	0.7	0.8	0.6	0.7
Bacteria	642	Aeromonas hydrophila	0.8	0.2	0.5	0.8	0.2	0.5
Bacteria	958	Bdellovibrio bacteriovorus	0.8	0.3	1.0	0.8	0.3	1.0
Bacteria	35838	Holophaga foetida	0.5	0.1	24.6	0.5	0.1	24.6
Bacteria	41275	Brevundimonas subvibrioides	0.5	0.1	0.3	0.5	0.1	0.3
Bacteria	34084	Riemerella anatipestifer	0.5	0.5	0.2	0.5	0.5	0.2
Bacteria	72763	Tessaracoccus flavus	0.4	0.2	0.7	0.4	0.2	0.7
Viruses	12234	Tobacco mild green mosaic virus	0.4	0.3	100.0	0.4	0.3	100.0
Bacteria	-200080864	Comamonadaceae bacterium A1	0.2	1.0	1.5	0.2	1.0	1.5
Bacteria	816	Bacteroides fragilis	0.2	5.9	0.3	0.2	5.9	0.3
Bacteria	1870884	Clostridioides difficile	0.2	0.2	0.2	0.2	0.2	0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	15.4	1.1
Bacteria	1269	Micrococcus luteus	14.3	0.8
Bacteria	1716	Corynebacterium ureicelerivorans	13.5	0.5
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	724	[Haemophilus] ducreyi	3.9	0.6
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	482	Neisseria meningitidis	1.4	1.6
Bacteria	332248	Truepera radiovictrix	1.1	0.3
Bacteria	528	Ochrobactrum anthropi	0.9	0.1
Bacteria	1372	Planococcus antarcticus	0.9	0.5
Viruses	10509	Human mastadenovirus C	0.8	0.3
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1
Bacteria	337004	Microcella alkaliphila	0.6	0.5
Bacteria	572511	[Ruminococcus] torques	0.4	1.1
Bacteria	2747	Carnobacterium maltaromaticum	0.3	0.7
Bacteria	1868332	Neomicrococcus aestuarii	0.3	0.1
Bacteria	28105	Sinorhizobium meliloti	0.3	0.1
Bacteria	841	Roseburia intestinalis	0.2	0.1
Bacteria	1873	Micromonospora siamensis	0.1	0.1
Bacteria	79603	Denitrobacterium detoxificans	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	469	Acinetobacter johnsonii	15.4	1.1
Bacteria	1269	Micrococcus luteus	14.3	0.8
Bacteria	1716	Corynebacterium ureicelerivorans	13.5	0.5
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8
Bacteria	497	Psychrobacter sanguinis	6.5	0.0
Bacteria	1835	Saccharopolyspora erythraea	5.1	0.0
Bacteria	1525371	Neorhizobium sp. NCHU2750	5.0	0.0
Bacteria	724	[Haemophilus] ducreyi	3.9	0.6
Bacteria	1279	Staphylococcus haemolyticus	3.5	0.0
Bacteria	57499	Kytococcus sedentarius	2.8	1.2
Bacteria	32199	Buchnera aphidicola	2.8	0.0
Bacteria	357	Agrobacterium sp. SL26	2.0	0.0
Bacteria	1082930	Pelagibacterium halotolerans	1.7	0.0
Bacteria	-200049546	Flavobacteriaceae bacterium 3519-10	1.7	0.0
Bacteria	2013	Nocardiopsis dassonvillei	1.7	0.0
Bacteria	1912215	Acidipropionibacterium acidipropionici	1.6	0.0
Bacteria	165696	Novosphingobium aromaticivorans	1.4	0.0
Bacteria	482	Neisseria meningitidis	1.4	1.6
Bacteria	1743	Propionibacterium sp. oral taxon 193	1.2	0.0
Bacteria	191769	Marinilactibacillus sp. 15R	1.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter johnsonii	15.4	1.1	0.6	15.4	1.1	0.6
Bacteria	1269	Micrococcus luteus	14.3	0.8	0.4	14.3	0.8	0.4
Bacteria	1716	Corynebacterium ureicelerivorans	13.5	0.5	1.2	13.5	0.5	1.2
Bacteria	48736	Ralstonia mannitolilytica	7.4	3.8	4.5	7.4	3.8	4.5
Bacteria	724	[Haemophilus] ducreyi	3.9	0.6	0.3	3.9	0.6	0.3
Bacteria	57499	Kytococcus sedentarius	2.8	1.2	2.6	2.8	1.2	2.6
Bacteria	482	Neisseria meningitidis	1.4	1.6	0.7	1.4	1.6	0.7
Bacteria	332248	Truepera radiovictrix	1.1	0.3	0.7	1.1	0.3	0.7
Bacteria	1372	Planococcus antarcticus	0.9	0.5	0.3	0.9	0.5	0.3
Bacteria	528	Ochrobactrum anthropi	0.9	0.1	1.4	0.9	0.1	1.4
Viruses	10509	Human mastadenovirus C	0.8	0.3	0.9	0.8	0.3	0.9
Bacteria	1678	Bifidobacterium pseudolongum	0.7	0.1	5.6	0.7	0.1	5.6
Bacteria	337004	Microcella alkaliphila	0.6	0.5	0.1	0.6	0.5	0.1
Bacteria	572511	[Ruminococcus] torques	0.4	1.1	0.4	0.4	1.1	0.4
Bacteria	1868332	Neomicrococcus aestuarii	0.3	0.1	0.3	0.3	0.1	0.3
Bacteria	28105	Sinorhizobium meliloti	0.3	0.1	0.1	0.3	0.1	0.1
Bacteria	841	Roseburia intestinalis	0.2	0.1	0.7	0.2	0.1	0.7
Bacteria	39643	Sorangium cellulosum	0.1	0.1	0.3	0.1	0.1	0.3
Bacteria	79603	Denitrobacterium detoxificans	0.1	0.1	2.4	0.1	0.1	2.4
Bacteria	195950	Tannerella forsythia	0.1	0.1	0.4	0.1	0.1	0.4



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	8.8	37.1
Bacteria	32207	Rothia mucilaginosa	7.8	0.1
Bacteria	547	Enterobacter cloacae	4.5	0.7
Bacteria	570	Klebsiella pneumoniae	2.6	6.0
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.8
Bacteria	586	Providencia stuartii	0.9	0.7
Viruses	10509	Human mastadenovirus C	0.8	0.7
Bacteria	482	Neisseria sicca	0.7	0.2
Bacteria	29404	Microlunatus phosphovorus	0.6	0.1
Bacteria	2147	Acholeplasma laidlawii	0.6	0.4
Bacteria	34008	Rhodovulum sulfidophilum	0.6	0.8
Bacteria	528	Ochrobactrum anthropi	0.5	0.1
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2
Bacteria	1386	Bacillus cereus	0.5	2.1
Bacteria	63132	Geitlerinema sp. PCC 7407	0.4	0.4
Bacteria	39643	Sorangium cellulosum	0.4	0.5
Bacteria	1041	Erythrobacter litoralis	0.4	0.4
Bacteria	875170	Celeribacter indicus	0.3	0.1
Bacteria	133925	Olsenella sp. oral taxon 807	0.3	0.3
Bacteria	44259	Filifactor alocis	0.3	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	8.8	37.1
Bacteria	32207	Rothia mucilaginosa	7.8	0.1
Bacteria	547	Enterobacter cloacae	4.5	0.7
Bacteria	53387	Friedmanniella sagamiharensis	3.5	0.0
Bacteria	1763	Mycobacterium sp. QIA-37	2.9	0.0
Bacteria	570	Klebsiella pneumoniae	2.6	6.0
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.8
Bacteria	28065	Rhodoferax koreense	1.5	0.0
Bacteria	581	Morganella morganii	1.4	0.0
Bacteria	285107	Thioclava nitratireducens	1.1	0.0
Bacteria	84567	Pedobacter heparinus	1.0	0.0
Bacteria	2053	Gordonia terrae	0.9	0.0
Bacteria	1243	Leuconostoc gelidum	0.9	0.0
Bacteria	586	Providencia stuartii	0.9	0.7
Viruses	10509	Human mastadenovirus C	0.8	0.7
Bacteria	33882	Microbacterium sp. No. 7	0.8	0.0
Bacteria	85413	Bosea sp. RAC05	0.8	0.0
Bacteria	1060	Rhodobacter sphaeroides	0.8	0.0
Bacteria	482	Neisseria sicca	0.7	0.2
Bacteria	72763	Tessaracoccus aquimaris	0.7	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	8.8	37.1	0.1	8.8	37.1	0.1
Bacteria	32207	Rothia mucilaginosa	7.8	0.1	0.9	7.8	0.1	0.9
Bacteria	547	Enterobacter cloacae	4.5	0.7	0.8	4.5	0.7	0.8
Bacteria	570	Klebsiella pneumoniae	2.6	6.0	1.0	2.6	6.0	1.0
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.8	0.2	2.0	0.8	0.2
Bacteria	586	Providencia stuartii	0.9	0.7	2.0	0.9	0.7	2.0
Viruses	10509	Human mastadenovirus C	0.8	0.7	0.8	0.8	0.7	0.8
Bacteria	482	Neisseria sicca	0.7	0.2	0.2	0.7	0.2	0.2
Bacteria	29404	Microlunatus phosphovorus	0.6	0.1	0.4	0.6	0.1	0.4
Bacteria	34008	Rhodovulum sulfidophilum	0.6	0.8	0.8	0.6	0.8	0.8
Bacteria	2147	Acholeplasma laidlawii	0.6	0.4	0.3	0.6	0.4	0.3
Bacteria	1386	Bacillus cereus	0.5	2.1	0.9	0.5	2.1	0.9
Bacteria	528	Ochrobactrum anthropi	0.5	0.1	0.4	0.5	0.1	0.4
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2	1.4	0.5	0.2	1.4
Bacteria	39643	Sorangium cellulosum	0.4	0.5	2.2	0.4	0.5	2.2
Bacteria	1041	Erythrobacter litoralis	0.4	0.4	0.1	0.4	0.4	0.1
Bacteria	63132	Geitlerinema sp. PCC 7407	0.4	0.4	0.7	0.4	0.4	0.7
Bacteria	572511	[Ruminococcus] torques	0.3	0.2	0.1	0.3	0.2	0.1
Bacteria	44259	Filifactor alocis	0.3	0.3	0.5	0.3	0.3	0.5
Bacteria	57739	Vogesella sp. LIG4	0.3	0.2	3.1	0.3	0.2	3.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	79.6	187.3
Bacteria	34072	Variovorax paradoxus	4.7	0.3
Bacteria	1578	Lactobacillus crispatus	2.6	3.9
Bacteria	1763	Mycobacterium phlei	1.5	0.1
Bacteria	150247	Anoxybacillus flavithermus	1.1	0.8
Bacteria	233191	Caldilinea aerophila	1.0	1.8
Bacteria	642	Aeromonas hydrophila	0.9	0.1
Bacteria	283	Comamonas testosteroni	0.9	0.1
Bacteria	586	Providencia stuartii	0.6	6.4
Bacteria	107	Spirosoma rigui	0.6	0.1
Bacteria	1873	Micromonospora echinospora	0.5	0.2
Bacteria	1654	Actinomyces naeslundii	0.5	0.2
Bacteria	528	Ochrobactrum anthropi	0.5	0.4
Bacteria	551	Erwinia gerundensis	0.5	0.1
Bacteria	106589	Cupriavidus metallidurans	0.4	0.3
Bacteria	1372	Planococcus rifietoensis	0.4	0.3
Bacteria	34008	Rhodovulum sulfidophilum	0.4	0.8
Bacteria	53460	Nakamurella multipartita	0.4	0.2
Bacteria	1865	Actinoplanes friuliensis	0.4	0.5
Bacteria	1506553	Lachnoclostridium phocaeense	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	79.6	187.3
Bacteria	34072	Variovorax paradoxus	4.7	0.3
Bacteria	1578	Lactobacillus crispatus	2.6	3.9
Bacteria	1763	Mycobacterium sp. YC-RL4	2.1	0.0
Bacteria	279	Xanthobacter autotrophicus	1.9	0.0
Bacteria	242605	Luteibacter rhizovicinus	1.8	0.0
Bacteria	150247	Anoxybacillus flavithermus	1.1	0.8
Bacteria	233191	Caldilinea aerophila	1.0	1.8
Bacteria	283	Comamonas testosteroni	0.9	0.1
Bacteria	28065	Rhodoferax antarcticus	0.9	0.0
Bacteria	642	Aeromonas hydrophila	0.9	0.1
Bacteria	239934	Akkermansia muciniphila	0.8	0.0
Bacteria	97050	Ruegeria mobilis	0.8	0.0
Bacteria	89966	Hymenobacter sp. PAMC 26554	0.7	0.0
Bacteria	1097466	Defluviimonas alba	0.7	0.0
Bacteria	309512	Dinoroseobacter shibae	0.7	0.0
Bacteria	107	Spirosoma rigui	0.6	0.1
Bacteria	586	Providencia stuartii	0.6	6.4
Bacteria	56999	uncultured Amaricoccus sp.	0.5	0.0
Bacteria	1759396	Marivivens sp. JLT3646	0.5	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	79.6	187.3	0.3	79.6	187.3	0.3
Bacteria	34072	Variovorax paradoxus	4.7	0.3	0.7	4.7	0.3	0.7
Bacteria	1578	Lactobacillus crispatus	2.6	3.9	0.6	2.6	3.9	0.6
Bacteria	150247	Anoxybacillus flavithermus	1.1	0.8	0.1	1.1	0.8	0.1
Bacteria	233191	Caldilinea aerophila	1.0	1.8	0.5	1.0	1.8	0.5
Bacteria	283	Comamonas testosteroni	0.9	0.1	0.1	0.9	0.1	0.1
Bacteria	642	Aeromonas hydrophila	0.9	0.1	0.7	0.9	0.1	0.7
Bacteria	107	Spirosoma rigui	0.6	0.1	0.1	0.6	0.1	0.1
Bacteria	586	Providencia stuartii	0.6	6.4	0.8	0.6	6.4	0.8
Bacteria	551	Erwinia gerundensis	0.5	0.1	3.4	0.5	0.1	3.4
Bacteria	1873	Micromonospora echinospora	0.5	0.2	1.5	0.5	0.2	1.5
Bacteria	528	Ochrobactrum anthropi	0.5	0.4	0.3	0.5	0.4	0.3
Bacteria	1654	Actinomyces naeslundii	0.5	0.2	0.1	0.5	0.2	0.1
Bacteria	227873	Pannonibacter phragmitetus	0.4	0.1	1.2	0.4	0.1	1.2
Bacteria	106589	Cupriavidus metallidurans	0.4	0.3	1.0	0.4	0.3	1.0
Bacteria	361177	Altererythrobacter marensis	0.4	0.1	0.6	0.4	0.1	0.6
Bacteria	338	Xanthomonas citri	0.4	2.4	3.7	0.4	2.4	3.7
Bacteria	1865	Actinoplanes friuliensis	0.4	0.5	0.4	0.4	0.5	0.4
Bacteria	171436	Tistrella mobilis	0.4	0.1	0.6	0.4	0.1	0.6
Bacteria	53460	Nakamurella multipartita	0.4	0.2	0.6	0.4	0.2	0.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	16.4	2.4
Bacteria	475	Moraxella osloensis	10.3	0.6
Bacteria	570	Klebsiella pneumoniae	1.9	5.1
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	34084	Riemerella anatipestifer	1.0	0.9
Bacteria	642	Aeromonas hydrophila	0.7	1.0
Bacteria	586	Providencia stuartii	0.6	1.1
Bacteria	572511	[Ruminococcus] torques	0.6	0.8
Bacteria	84756	Beutenbergia cavernae	0.6	0.2
Bacteria	398041	Flavisolibacter tropicus	0.5	0.2
Bacteria	528	Ochrobactrum anthropi	0.5	0.3
Bacteria	1827	Rhodococcus hoagii	0.5	0.2
Bacteria	146937	Azospira oryzae	0.4	0.1
Bacteria	1822464	Paraburkholderia fungorum	0.3	0.1
Bacteria	919	Thiobacillus denitrificans	0.3	0.1
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.2
Bacteria	1243	Leuconostoc mesenteroides	0.3	0.3
Bacteria	657	Photobacterium damselae	0.3	0.1
Bacteria	65551	Meiothermus ruber	0.2	0.1
Bacteria	122277	Pectobacterium carotovorum	0.2	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	469	Acinetobacter johnsonii	16.4	2.4
Bacteria	475	Moraxella osloensis	10.3	0.6
Bacteria	570	Klebsiella pneumoniae	1.9	5.1
Bacteria	59732	Chryseobacterium sp. IHB B 17019	1.5	0.0
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1
Bacteria	34084	Riemerella anatipestifer	1.0	0.9
Bacteria	57499	Kytococcus sedentarius	0.8	0.0
Bacteria	642	Aeromonas hydrophila	0.7	1.0
Bacteria	28209	Chelatococcus daeguensis	0.7	0.0
Bacteria	1716	Corynebacterium vitaeruminis	0.7	0.0
Bacteria	586	Providencia stuartii	0.6	1.1
Bacteria	572511	[Ruminococcus] torques	0.6	0.8
Bacteria	254250	Isoptericola variabilis	0.6	0.0
Bacteria	294702	Proteiniphilum saccharofermentans	0.6	0.0
Bacteria	308865	Elizabethkingia genomosp. 3	0.6	0.0
Bacteria	84756	Beutenbergia cavernae	0.6	0.2
Bacteria	528	Ochrobactrum anthropi	0.5	0.3
Bacteria	1827	Rhodococcus hoagii	0.5	0.2
Bacteria	1375	Aerococcus urinaeequi	0.5	0.0
Bacteria	1578	Lactobacillus delbrueckii	0.5	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter johnsonii	16.4	2.4	0.7	16.4	2.4	0.7
Bacteria	475	Moraxella osloensis	10.3	0.6	1.2	10.3	0.6	1.2
Bacteria	570	Klebsiella pneumoniae	1.9	5.1	0.1	1.9	5.1	0.1
Bacteria	72763	Tessaracoccus flavescens	1.2	0.1	2.3	1.2	0.1	2.3
Bacteria	34084	Riemerella anatipestifer	1.0	0.9	1.3	1.0	0.9	1.3
Bacteria	642	Aeromonas hydrophila	0.7	1.0	0.4	0.7	1.0	0.4
Bacteria	586	Providencia stuartii	0.6	1.1	0.8	0.6	1.1	0.8
Bacteria	572511	[Ruminococcus] torques	0.6	0.8	0.9	0.6	0.8	0.9
Bacteria	84756	Beutenbergia cavernae	0.6	0.2	0.1	0.6	0.2	0.1
Bacteria	528	Ochrobactrum anthropi	0.5	0.3	0.3	0.5	0.3	0.3
Bacteria	1827	Rhodococcus hoagii	0.5	0.2	0.5	0.5	0.2	0.5
Bacteria	398041	Flavisolibacter tropicus	0.5	0.2	0.1	0.5	0.2	0.1
Bacteria	146937	Azospira oryzae	0.4	0.1	2.5	0.4	0.1	2.5
Bacteria	919	Thiobacillus denitrificans	0.3	0.1	3.7	0.3	0.1	3.7
Bacteria	657	Photobacterium damselae	0.3	0.1	0.8	0.3	0.1	0.8
Bacteria	1822464	Paraburkholderia fungorum	0.3	0.1	0.7	0.3	0.1	0.7
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.2	1.6	0.3	0.2	1.6
Bacteria	1243	Leuconostoc mesenteroides	0.3	0.3	1.4	0.3	0.3	1.4
Bacteria	65551	Meiothermus ruber	0.2	0.1	0.9	0.2	0.1	0.9
Bacteria	122277	Pectobacterium carotovorum	0.2	0.1	0.3	0.2	0.1	0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1298	Deinococcus radiodurans	0.3	0.2
Bacteria	53335	Pantoea agglomerans	0.2	0.1
Bacteria	72763	Tessaracoccus flavus	0.2	0.2
Bacteria	59753	Alcanivorax sp. N3-7A	0.1	0.1
Bacteria	551	Erwinia gerundensis	0.1	0.1
Bacteria	182269	Aurantimonas manganoxydans	0.1	0.1
Bacteria	13134	Magnetospirillum gryphiswaldense	0.1	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	238749	Diaphorobacter polyhydroxybutyrativorans	0.5	0.0
Bacteria	904	Acidaminococcus intestini	0.4	0.0
Bacteria	1298	Deinococcus radiodurans	0.3	0.2
Bacteria	354354	Niastella koreensis	0.3	0.0
Bacteria	1968878	Siccationidurans soli	0.2	0.0
Bacteria	497	Psychrobacter sp. ALBL_191	0.2	0.0
Bacteria	657	Photobacterium damselae	0.2	0.0
Bacteria	1060	Rhodobacter capsulatus	0.2	0.0
Bacteria	72763	Tessaracoccus flavus	0.2	0.2
Bacteria	53335	Pantoea agglomerans	0.2	0.1
Viruses	12234	Tomato mosaic virus	0.2	0.0
Bacteria	33042	Coprococcus sp. ART55/1	0.2	0.0
Bacteria	2747	Carnobacterium sp. 17-4	0.2	0.0
Bacteria	379	Rhizobium leguminosarum	0.2	0.0
Bacteria	-201737406	[Clostridium] ultunense	0.1	0.0
Bacteria	106633	Thioalkalivibrio paradoxus	0.1	0.0
Bacteria	13134	Magnetospirillum gryphiswaldense	0.1	0.5
Bacteria	1883	Streptomyces sp. Tue 6075	0.1	0.0
Bacteria	1883	Streptomyces lasaliensis	0.1	0.0
Bacteria	1330547	Kosakonia cowanii	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1298	Deinococcus radiodurans	0.3	0.2	0.3	0.3	0.2	0.3
Bacteria	72763	Tessaracoccus flavus	0.2	0.2	0.1	0.2	0.2	0.1
Bacteria	53335	Pantoea agglomerans	0.2	0.1	0.2	0.2	0.1	0.2
Bacteria	13134	Magnetospirillum gryphiswaldense	0.1	0.5	0.1	0.1	0.5	0.1
Bacteria	182269	Aurantimonas manganoxydans	0.1	0.1	1.1	0.1	0.1	1.1
Bacteria	59753	Alcanivorax sp. N3-7A	0.1	0.1	0.4	0.1	0.1	0.4
Bacteria	551	Erwinia gerundensis	0.1	0.1	0.5	0.1	0.1	0.5
Viruses	12234	Tomato mosaic virus	0.2	0.0	0.6	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	1912216	Cutibacterium acnes	65.6	39.9
Bacteria	469	Acinetobacter johnsonii	10.6	1.1
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	475	Moraxella osloensis	4.0	0.7
Bacteria	1578	Lactobacillus crispatus	2.5	2.4
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	642	Aeromonas hydrophila	1.5	0.5
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	53387	Friedmanniella luteola	1.0	0.2
Bacteria	482	Neisseria meningitidis	1.0	0.8
Bacteria	1654	Actinomyces oris	0.7	0.1
Bacteria	72763	Tessaracoccus flavus	0.7	0.3
Bacteria	1350	Enterococcus faecium	0.6	0.8
Bacteria	323449	Pontibacter actiniarum	0.4	0.2
Bacteria	848	Fusobacterium nucleatum	0.4	0.6
Bacteria	528	Ochrobactrum anthropi	0.4	0.1
Bacteria	54298	Chroococcidiopsis thermalis	0.4	0.2
Bacteria	33882	Microbacterium sp. No. 7	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	97.1	72.7
Bacteria	1912216	Cutibacterium acnes	65.6	39.9
Bacteria	469	Acinetobacter johnsonii	10.6	1.1
Bacteria	270	Thermus thermophilus	4.4	2.1
Bacteria	475	Moraxella osloensis	4.0	0.7
Bacteria	407	Methylobacterium sp. RIB1-11	2.5	0.0
Bacteria	1578	Lactobacillus crispatus	2.5	2.4
Bacteria	150022	Finegoldia magna	2.0	0.4
Bacteria	1386	Bacillus coagulans	1.7	0.9
Bacteria	642	Aeromonas hydrophila	1.5	0.5
Bacteria	648800	Solibacillus silvestris	1.4	0.0
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5
Bacteria	482	Neisseria meningitidis	1.0	0.8
Bacteria	53387	Friedmanniella luteola	1.0	0.2
Bacteria	44249	Paenibacillus yonginensis	0.8	0.0
Bacteria	72763	Tessaracoccus flavus	0.7	0.3
Bacteria	1654	Actinomyces oris	0.7	0.1
Bacteria	157	Treponema sp. OMZ 838	0.6	0.0
Bacteria	55080	Brevibacillus laterosporus	0.6	0.0
Bacteria	1350	Enterococcus faecium	0.6	0.8

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	97.1	72.7	36.4	97.1	72.7	36.4
Bacteria	1912216	Cutibacterium acnes	65.6	39.9	0.1	65.6	39.9	0.1
Bacteria	469	Acinetobacter johnsonii	10.6	1.1	0.1	10.6	1.1	0.1
Bacteria	270	Thermus thermophilus	4.4	2.1	47.0	4.4	2.1	47.0
Bacteria	475	Moraxella osloensis	4.0	0.7	0.1	4.0	0.7	0.1
Bacteria	1578	Lactobacillus crispatus	2.5	2.4	0.5	2.5	2.4	0.5
Bacteria	150022	Finegoldia magna	2.0	0.4	2.2	2.0	0.4	2.2
Bacteria	1386	Bacillus coagulans	1.7	0.9	5.6	1.7	0.9	5.6
Bacteria	642	Aeromonas hydrophila	1.5	0.5	1.6	1.5	0.5	1.6
Bacteria	63132	Geitlerinema sp. PCC 7407	1.4	1.5	3.9	1.4	1.5	3.9
Bacteria	53387	Friedmanniella luteola	1.0	0.2	0.3	1.0	0.2	0.3
Bacteria	482	Neisseria meningitidis	1.0	0.8	0.2	1.0	0.8	0.2
Bacteria	1654	Actinomyces oris	0.7	0.1	0.3	0.7	0.1	0.3
Bacteria	72763	Tessaracoccus flavus	0.7	0.3	1.6	0.7	0.3	1.6
Bacteria	1350	Enterococcus faecium	0.6	0.8	0.1	0.6	0.8	0.1
Bacteria	848	Fusobacterium nucleatum	0.4	0.6	0.2	0.4	0.6	0.2
Bacteria	528	Ochrobactrum anthropi	0.4	0.1	0.1	0.4	0.1	0.1
Bacteria	323449	Pontibacter actiniarum	0.4	0.2	0.1	0.4	0.2	0.1
Bacteria	12916	Acidovorax sp. KKS102	0.4	0.1	0.2	0.4	0.1	0.2
Bacteria	33882	Microbacterium sp. No. 7	0.4	0.1	0.3	0.4	0.1	0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	80.4	44.6
Viruses	-200687329	Torque teno virus	3.3	7.1
Viruses	1511911	Primate tetraparvovirus 1	2.1	0.5
Viruses	687332	TTV-like mini virus	1.8	0.6
Viruses	687331	Torque teno virus 3	0.3	0.1
Bacteria	1158	Oscillatoria acuminata	0.3	0.2
Bacteria	165697	Sphingopyxis alaskensis	0.2	0.1
Bacteria	838	Prevotella scopos	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	80.4	44.6
Viruses	-200687329	Torque teno virus	3.3	7.1
Viruses	1511911	Primate tetraparvovirus 1	2.1	0.5
Viruses	687332	TTV-like mini virus	1.8	0.6
Viruses	687331	Torque teno virus 3	0.3	0.1
Bacteria	1883	Streptomyces sp. CCM_MD2014	0.3	0.0
Bacteria	1158	Oscillatoria acuminata	0.3	0.2
Bacteria	165697	Sphingopyxis alaskensis	0.2	0.1
Bacteria	838	Prevotella scopos	0.1	0.1
Bacteria	52959	Polaribacter sp. KT25b	0.1	0.0
Bacteria	637	Arsenophonus endosymbiont of Australiococcus greville	0.0	0.0
Bacteria	-200000543	Enterobacteriaceae bacterium Gb5	0.0	0.0
Bacteria	-200000543	secondary endosymbiont of Erium globosum	0.0	0.0
Bacteria	338	Xanthomonas citri	0.0	0.0
